Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,22,-60.00000E+000,-103.17400E-009,581.54186E+006,6.19044E-006,269.02800E-003,1792,-60.00000E+000,-22.00000E+000,-11.34500E-009,1.93918E+009,249.59000E-009,269.02800E-003,1792,-22.00000E+000
1,1,23,-60.00000E+000,-116.88300E-009,513.33385E+006,7.01298E-006,283.50700E-003,1792,-60.00000E+000,-24.00000E+000,-9.97100E-009,2.40698E+009,239.30400E-009,283.50700E-003,1792,-24.00000E+000
1,1,24,-60.00000E+000,-142.46300E-009,421.16199E+006,8.54778E-006,295.43500E-003,1792,-60.00000E+000,-26.00000E+000,-9.26400E-009,2.80656E+009,240.86400E-009,295.43500E-003,1792,-26.00000E+000
1,1,25,-60.00000E+000,-162.63200E-009,368.93108E+006,9.75792E-006,309.81000E-003,1792,-60.00000E+000,-28.00000E+000,-5.68100E-009,4.92871E+009,159.06800E-009,309.81000E-003,1792,-28.00000E+000
1,1,26,-60.00000E+000,-193.01300E-009,310.85989E+006,11.58078E-006,323.50500E-003,1792,-60.00000E+000,-30.00000E+000,-6.85900E-009,4.37382E+009,205.77000E-009,323.50500E-003,1792,-30.00000E+000
1,1,27,-60.00000E+000,-222.54800E-009,269.60476E+006,13.35288E-006,335.35400E-003,1792,-60.00000E+000,-32.00000E+000,-8.57400E-009,3.73221E+009,274.36800E-009,335.35400E-003,1792,-32.00000E+000
1,1,28,-60.00000E+000,-289.12300E-009,207.52413E+006,17.34738E-006,339.05100E-003,1792,-60.00000E+000,-34.00000E+000,-20.32000E-009,1.67323E+009,690.88000E-009,339.05100E-003,1792,-34.00000E+000
1,1,29,-60.00000E+000,-351.18900E-009,170.84818E+006,21.07134E-006,342.80000E-003,1792,-60.00000E+000,-36.00020E+000,-27.83700E-009,1.29325E+009,1.00214E-006,342.80000E-003,1792,-36.00000E+000
1,1,30,-60.00000E+000,-346.60600E-009,173.10722E+006,20.79636E-006,356.17300E-003,1792,-60.00000E+000,-38.00000E+000,-9.16400E-009,4.14666E+009,348.23200E-009,356.17300E-003,1792,-38.00000E+000
1,1,31,-60.00000E+000,-409.38400E-009,146.56166E+006,24.56304E-006,359.86700E-003,1792,-60.00000E+000,-40.00010E+000,-22.97500E-009,1.74103E+009,919.00230E-009,359.86700E-003,1792,-40.00000E+000
1,1,32,-60.00000E+000,-415.49100E-009,144.40746E+006,24.92946E-006,372.68100E-003,1792,-60.00000E+000,-42.00000E+000,-10.63600E-009,3.94885E+009,446.71200E-009,372.68100E-003,1792,-42.00000E+000
1,1,33,-60.00000E+000,-419.12800E-009,143.15436E+006,25.14768E-006,384.78100E-003,1792,-60.00000E+000,-44.00000E+000,-11.34900E-009,3.87699E+009,499.35600E-009,384.78100E-003,1792,-44.00000E+000
1,1,34,-60.00000E+000,-429.94400E-009,139.55306E+006,25.79664E-006,398.99800E-003,1792,-60.00000E+000,-46.00000E+000,-9.27300E-009,4.96064E+009,426.55800E-009,398.99800E-003,1792,-46.00000E+000
1,1,35,-60.00000E+000,-435.74200E-009,137.69616E+006,26.14452E-006,413.91500E-003,1792,-60.00000E+000,-48.00000E+000,-8.18500E-009,5.86439E+009,392.88000E-009,413.91500E-003,1792,-48.00000E+000
1,1,36,-60.00000E+000,-461.51900E-009,130.00548E+006,27.69114E-006,425.98300E-003,1792,-60.00000E+000,-50.00000E+000,-8.20700E-009,6.09236E+009,410.35000E-009,425.98300E-003,1792,-50.00000E+000
1,1,37,-60.00000E+000,-482.17700E-009,124.43563E+006,28.93062E-006,439.45700E-003,1792,-60.00000E+000,-52.00000E+000,-8.71600E-009,5.96604E+009,453.23200E-009,439.45700E-003,1792,-52.00000E+000
1,1,38,-60.00000E+000,-500.49200E-009,119.88204E+006,30.02952E-006,453.97700E-003,1792,-60.00000E+000,-54.00000E+000,-8.74100E-009,6.17778E+009,472.01400E-009,453.97700E-003,1792,-54.00000E+000
1,1,39,-60.00000E+000,-533.69700E-009,112.42334E+006,32.02182E-006,466.18300E-003,1792,-60.00000E+000,-56.00000E+000,-10.47600E-009,5.34555E+009,586.65600E-009,466.18300E-003,1792,-56.00000E+000
1,1,40,-60.00000E+000,-543.39900E-009,110.41610E+006,32.60394E-006,479.48600E-003,1792,-60.00000E+000,-58.00000E+000,-9.43100E-009,6.14993E+009,546.99800E-009,479.48600E-003,1792,-58.00000E+000
1,1,41,-60.00000E+000,-552.30700E-009,108.63523E+006,33.13842E-006,493.83400E-003,1792,-60.00000E+000,-60.00000E+000,-8.26600E-009,7.25865E+009,495.96000E-009,493.83400E-003,1792,-60.00000E+000
1,1,42,-60.00000E+000,-578.87500E-009,103.64932E+006,34.73250E-006,506.06400E-003,1792,-60.00000E+000,-62.00000E+000,-10.98800E-009,5.64252E+009,681.25600E-009,506.06400E-003,1792,-62.00000E+000
1,1,43,-60.00000E+000,-581.22500E-009,103.23025E+006,34.87350E-006,520.33600E-003,1792,-60.00000E+000,-64.00000E+000,-10.61400E-009,6.02977E+009,679.29600E-009,520.33600E-003,1792,-64.00000E+000
1,1,44,-60.00000E+000,-599.47500E-009,100.08758E+006,35.96850E-006,533.57100E-003,1792,-60.00000E+000,-66.00000E+000,-11.22400E-009,5.88026E+009,740.78400E-009,533.57100E-003,1792,-66.00000E+000
1,1,45,-60.00000E+000,-614.94100E-009,97.57034E+006,36.89646E-006,545.76800E-003,1792,-60.00000E+000,-68.00000E+000,-12.20900E-009,5.56966E+009,830.21200E-009,545.76800E-003,1792,-68.00000E+000
1,1,46,-60.00000E+000,-624.70300E-009,96.04564E+006,37.48218E-006,561.06500E-003,1792,-60.00000E+000,-70.00000E+000,-9.06100E-009,7.72542E+009,634.27000E-009,561.06500E-003,1792,-70.00000E+000
1,1,47,-60.00000E+000,-629.18600E-009,95.36131E+006,37.75116E-006,573.79700E-003,1792,-60.00000E+000,-72.00000E+000,-10.63200E-009,6.77201E+009,765.50400E-009,573.79700E-003,1792,-72.00000E+000
1,1,48,-60.00000E+000,-649.09500E-009,92.43639E+006,38.94570E-006,585.89600E-003,1792,-60.00000E+000,-74.00000E+000,-11.96800E-009,6.18316E+009,885.63200E-009,585.89600E-003,1792,-74.00000E+000
1,1,49,-60.00000E+000,-648.07000E-009,92.58259E+006,38.88420E-006,601.71500E-003,1792,-60.00000E+000,-76.00000E+000,-10.17500E-009,7.46929E+009,773.30000E-009,601.71500E-003,1792,-76.00000E+000
1,1,50,-60.00000E+000,-663.84000E-009,90.38322E+006,39.83040E-006,613.97400E-003,1792,-60.00000E+000,-78.00000E+000,-11.06100E-009,7.05180E+009,862.75800E-009,613.97400E-003,1792,-78.00000E+000
1,1,51,-60.00000E+000,-678.31300E-009,88.45474E+006,40.69878E-006,626.21200E-003,1792,-60.00000E+000,-80.00000E+000,-8.94200E-009,8.94654E+009,715.36000E-009,626.21200E-003,1792,-80.00000E+000
1,1,52,-60.00000E+000,-673.06800E-009,89.14404E+006,40.38408E-006,641.69800E-003,1792,-60.00000E+000,-82.00000E+000,-7.50000E-009,10.93333E+009,615.00000E-009,641.69800E-003,1792,-82.00000E+000
1,1,53,-60.00000E+000,-680.84000E-009,88.12643E+006,40.85040E-006,654.71500E-003,1792,-60.00000E+000,-84.00000E+000,-9.30800E-009,9.02450E+009,781.87200E-009,654.71500E-003,1792,-84.00000E+000
1,1,54,-60.00000E+000,-690.97700E-009,86.83357E+006,41.45862E-006,667.05700E-003,1792,-60.00000E+000,-86.00000E+000,-10.52800E-009,8.16869E+009,905.40800E-009,667.05700E-003,1792,-86.00000E+000
1,1,55,-60.00000E+000,-695.59800E-009,86.25672E+006,41.73588E-006,681.04900E-003,1792,-60.00000E+000,-88.00000E+000,-8.89500E-009,9.89320E+009,782.76000E-009,681.04900E-003,1792,-88.00000E+000
1,1,56,-60.00000E+000,-699.90500E-009,85.72592E+006,41.99430E-006,694.37800E-003,1792,-60.00000E+000,-90.00000E+000,-8.78500E-009,10.24474E+009,790.65000E-009,694.37800E-003,1792,-90.00000E+000
1,1,57,-60.00000E+000,-712.86400E-009,84.16753E+006,42.77184E-006,706.59200E-003,1792,-60.00000E+000,-92.00000E+000,-9.38100E-009,9.80706E+009,863.05200E-009,706.59200E-003,1792,-92.00000E+000
1,1,58,-60.00000E+000,-706.23600E-009,84.95744E+006,42.37416E-006,721.10700E-003,1792,-60.00000E+000,-94.00000E+000,-7.93600E-009,11.84476E+009,745.98400E-009,721.10700E-003,1792,-94.00000E+000
1,1,59,-60.00000E+000,-710.71200E-009,84.42238E+006,42.64272E-006,734.67300E-003,1792,-60.00000E+000,-96.00000E+000,-10.04500E-009,9.55699E+009,964.32000E-009,734.67300E-003,1792,-96.00000E+000
1,1,60,-60.00000E+000,-719.30700E-009,83.41362E+006,43.15842E-006,747.06200E-003,1792,-60.00000E+000,-98.00000E+000,-9.38000E-009,10.44776E+009,919.24000E-009,747.06200E-003,1792,-98.00000E+000
1,1,61,-60.00000E+000,-773.66700E-009,77.55275E+006,46.42002E-006,750.76800E-003,1792,-60.00000E+000,-100.00000E+000,-30.74500E-009,3.25256E+009,3.07450E-006,750.76800E-003,1792,-100.00000E+000
1,2,1,-64.00000E+000,-5.02000E-009,12.74900E+009,321.28000E-009,897.82100E-003,1792,-64.00000E+000,20.00000E+000,3.59000E-009,5.57103E+009,71.80000E-009,897.82100E-003,1728,20.00000E+000
1,2,2,-64.00000E+000,-1.90400E-009,33.61345E+009,121.85600E-009,911.15600E-003,1792,-64.00000E+000,18.00000E+000,2.97600E-009,6.04839E+009,53.56800E-009,911.15600E-003,1728,18.00000E+000
1,2,3,-64.00000E+000,-922.00000E-012,69.41432E+009,59.00800E-009,923.01700E-003,1792,-64.00000E+000,16.00000E+000,1.62300E-009,9.85829E+009,25.96800E-009,923.01700E-003,1728,16.00000E+000
1,2,4,-64.00000E+000,-871.00000E-012,73.47876E+009,55.74400E-009,936.73900E-003,1792,-64.00000E+000,13.99999E+000,477.00000E-012,29.35008E+009,6.67800E-009,936.73900E-003,1728,14.00000E+000
1,2,5,-64.00000E+000,-11.00000E-012,5.81818E+012,704.00000E-012,940.60300E-003,1792,-64.00000E+000,12.00000E+000,530.00000E-012,22.64151E+009,6.36000E-009,940.60300E-003,1728,12.00000E+000
1,2,6,-64.00000E+000,-714.00000E-012,89.63585E+009,45.69600E-009,953.13200E-003,1792,-64.00000E+000,10.00000E+000,-60.00000E-012,-166.66667E+009,-600.00000E-012,953.13200E-003,1728,10.00000E+000
1,2,7,-64.00000E+000,-822.00000E-012,77.85888E+009,52.60800E-009,964.99200E-003,1792,-64.00000E+000,8.00000E+000,-172.00000E-012,-46.51163E+009,-1.37600E-009,964.99200E-003,1728,8.00000E+000
1,2,8,-64.00000E+000,280.00000E-012,-228.57143E+009,-17.92000E-009,977.67700E-003,1792,-64.00000E+000,6.00000E+000,1.14700E-009,5.23104E+009,6.88200E-009,977.67700E-003,1728,6.00000E+000
1,2,9,-64.00000E+000,41.00000E-012,-1.56098E+012,-2.62400E-009,991.48200E-003,1792,-64.00000E+000,4.00000E+000,893.00000E-012,4.47928E+009,3.57200E-009,991.48200E-003,1728,4.00000E+000
1,2,10,-64.00000E+000,-347.00000E-012,184.43804E+009,22.20800E-009,995.73700E-003,1792,-64.00000E+000,2.00000E+000,6.00000E-012,333.33333E+009,12.00000E-012,995.73700E-003,1664,2.00000E+000
1,2,11,-64.00000E+000,-860.00000E-012,74.41860E+009,55.04000E-009,999.97800E-003,1792,-64.00000E+000,-1.00000E-006,-788.00000E-012,1.26904E+003,788.00000E-018,999.97800E-003,1600,0.00000E+000
1,2,12,-64.00000E+000,-312.00000E-012,205.12821E+009,19.96800E-009,1.01201E+000,1792,-64.00000E+000,-2.00000E+000,402.00000E-012,-4.97512E+009,-803.99960E-012,1.01201E+000,1664,-2.00000E+000
1,2,13,-64.00000E+000,419.00000E-012,-152.74463E+009,-26.81600E-009,1.02707E+000,1792,-64.00000E+000,-4.00000E+000,1.44200E-009,-2.77393E+009,-5.76800E-009,1.02707E+000,1728,-4.00000E+000
1,2,14,-64.00000E+000,-234.00000E-012,273.50427E+009,14.97600E-009,1.03955E+000,1792,-64.00000E+000,-6.00000E+000,541.00000E-012,-11.09057E+009,-3.24600E-009,1.03955E+000,1728,-6.00000E+000
1,2,15,-64.00000E+000,-1.22300E-009,52.33034E+009,78.27200E-009,1.05129E+000,1792,-64.00000E+000,-8.00000E+000,-990.00000E-012,8.08081E+009,7.92000E-009,1.05129E+000,1728,-8.00000E+000
1,2,16,-64.00000E+000,-404.00000E-012,158.41584E+009,25.85600E-009,1.05498E+000,1792,-64.00000E+000,-10.00000E+000,-695.00000E-012,14.38849E+009,6.95000E-009,1.05498E+000,1728,-10.00000E+000
1,2,17,-64.00000E+000,-45.00000E-012,1.42222E+012,2.88000E-009,1.05873E+000,1792,-64.00000E+000,-12.00010E+000,1.80500E-009,-6.64825E+009,-21.66018E-009,1.05873E+000,1728,-12.00000E+000
1,2,18,-64.00000E+000,-209.00000E-012,306.22010E+009,13.37600E-009,1.07271E+000,1792,-64.00000E+000,-14.00000E+000,-287.00000E-012,48.78049E+009,4.01800E-009,1.07271E+000,1728,-14.00000E+000
1,2,19,-64.00000E+000,-1.35500E-009,47.23247E+009,86.72000E-009,1.08559E+000,1792,-64.00000E+000,-16.00001E+000,-1.95900E-009,8.16744E+009,31.34402E-009,1.08559E+000,1728,-16.00000E+000
1,2,20,-64.00000E+000,-1.25500E-009,50.99602E+009,80.32000E-009,1.09743E+000,1792,-64.00000E+000,-18.00000E+000,-1.56600E-009,11.49425E+009,28.18800E-009,1.09743E+000,1728,-18.00000E+000
1,2,21,-64.00000E+000,-1.61300E-009,39.67762E+009,103.23200E-009,1.11035E+000,1792,-64.00000E+000,-20.00000E+000,541.00000E-012,-36.96858E+009,-10.82000E-009,1.11035E+000,1728,-20.00000E+000
1,2,22,-64.00000E+000,-4.20700E-009,15.21274E+009,269.24800E-009,1.12502E+000,1792,-64.00000E+000,-22.00000E+000,298.00000E-012,-73.82550E+009,-6.55600E-009,1.12502E+000,1792,-22.00000E+000
1,2,23,-64.00000E+000,-7.76000E-009,8.24742E+009,496.64000E-009,1.13704E+000,1792,-64.00000E+000,-24.00000E+000,-473.00000E-012,50.73996E+009,11.35200E-009,1.13704E+000,1792,-24.00000E+000
1,2,24,-64.00000E+000,-12.21100E-009,5.24118E+009,781.50400E-009,1.14900E+000,1792,-64.00000E+000,-26.00000E+000,-936.00000E-012,27.77778E+009,24.33600E-009,1.14900E+000,1792,-26.00000E+000
1,2,25,-64.00000E+000,-26.67700E-009,2.39907E+009,1.70733E-006,1.15306E+000,1792,-64.00000E+000,-28.00000E+000,-1.63500E-009,17.12538E+009,45.78000E-009,1.15306E+000,1792,-28.00000E+000
1,2,26,-64.00000E+000,-42.49400E-009,1.50609E+009,2.71962E-006,1.15777E+000,1792,-64.00000E+000,-30.00000E+000,-438.00000E-012,68.49315E+009,13.14000E-009,1.15777E+000,1792,-30.00000E+000
1,2,27,-64.00000E+000,-39.03900E-009,1.63939E+009,2.49850E-006,1.17183E+000,1792,-64.00000E+000,-32.00000E+000,-273.00000E-012,117.21612E+009,8.73600E-009,1.17183E+000,1792,-32.00000E+000
1,2,28,-64.00000E+000,-68.24400E-009,937.81138E+006,4.36762E-006,1.17552E+000,1792,-64.00000E+000,-34.00000E+000,-315.00000E-012,107.93651E+009,10.71000E-009,1.17552E+000,1792,-34.00000E+000
1,2,29,-64.00000E+000,-69.43100E-009,921.77846E+006,4.44358E-006,1.18780E+000,1792,-64.00000E+000,-36.00000E+000,-670.00000E-012,53.73134E+009,24.12000E-009,1.18780E+000,1792,-36.00000E+000
1,2,30,-64.00000E+000,-81.64700E-009,783.86224E+006,5.22541E-006,1.19981E+000,1792,-64.00000E+000,-38.00000E+000,-1.30700E-009,29.07422E+009,49.66600E-009,1.19981E+000,1792,-38.00000E+000
1,2,31,-64.00000E+000,-93.88700E-009,681.67052E+006,6.00877E-006,1.21335E+000,1792,-64.00000E+000,-40.00000E+000,-595.00000E-012,67.22689E+009,23.80000E-009,1.21335E+000,1792,-40.00000E+000
1,2,32,-64.00000E+000,-108.98100E-009,587.25833E+006,6.97478E-006,1.22751E+000,1792,-64.00000E+000,-42.00000E+000,211.00000E-012,-199.05213E+009,-8.86200E-009,1.22751E+000,1792,-42.00000E+000
1,2,33,-64.00000E+000,-131.01500E-009,488.49368E+006,8.38496E-006,1.23950E+000,1792,-64.00000E+000,-44.00000E+000,-104.00000E-012,423.07692E+009,4.57600E-009,1.23950E+000,1792,-44.00000E+000
1,2,34,-64.00000E+000,-151.42500E-009,422.65148E+006,9.69120E-006,1.25280E+000,1792,-64.00000E+000,-46.00000E+000,-1.37700E-009,33.40595E+009,63.34200E-009,1.25280E+000,1792,-46.00000E+000
1,2,35,-64.00000E+000,-166.09600E-009,385.31933E+006,10.63014E-006,1.26717E+000,1792,-64.00000E+000,-48.00000E+000,-1.36300E-009,35.21643E+009,65.42400E-009,1.26717E+000,1792,-48.00000E+000
1,2,36,-64.00000E+000,-188.64000E-009,339.27057E+006,12.07296E-006,1.27934E+000,1792,-64.00000E+000,-50.00000E+000,-715.00000E-012,69.93007E+009,35.75000E-009,1.27934E+000,1792,-50.00000E+000
1,2,37,-64.00000E+000,-211.19900E-009,303.03174E+006,13.51674E-006,1.29144E+000,1792,-64.00000E+000,-52.00000E+000,-272.00000E-012,191.17647E+009,14.14400E-009,1.29144E+000,1792,-52.00000E+000
1,2,38,-64.00000E+000,-232.16300E-009,275.66839E+006,14.85843E-006,1.30682E+000,1792,-64.00000E+000,-54.00000E+000,-412.00000E-012,131.06796E+009,22.24800E-009,1.30682E+000,1792,-54.00000E+000
1,2,39,-64.00000E+000,-261.16300E-009,245.05768E+006,16.71443E-006,1.31947E+000,1792,-64.00000E+000,-56.00000E+000,-1.83800E-009,30.46790E+009,102.92800E-009,1.31947E+000,1792,-56.00000E+000
1,2,40,-64.00000E+000,-286.37100E-009,223.48632E+006,18.32774E-006,1.33159E+000,1792,-64.00000E+000,-58.00000E+000,-2.01200E-009,28.82704E+009,116.69600E-009,1.33159E+000,1792,-58.00000E+000
1,2,41,-64.00000E+000,-316.17900E-009,202.41699E+006,20.23546E-006,1.34525E+000,1792,-64.00000E+000,-60.00000E+000,-1.68700E-009,35.56609E+009,101.22000E-009,1.34525E+000,1792,-60.00000E+000
1,2,42,-64.00000E+000,-332.43700E-009,192.51768E+006,21.27597E-006,1.35917E+000,1792,-64.00000E+000,-62.00000E+000,-1.65900E-009,37.37191E+009,102.85800E-009,1.35917E+000,1792,-62.00000E+000
1,2,43,-64.00000E+000,-364.14600E-009,175.75368E+006,23.30534E-006,1.37135E+000,1792,-64.00000E+000,-64.00000E+000,-3.85400E-009,16.60612E+009,246.65600E-009,1.37135E+000,1792,-64.00000E+000
1,2,44,-64.00000E+000,-387.78100E-009,165.04161E+006,24.81798E-006,1.38430E+000,1792,-64.00000E+000,-66.00000E+000,-5.86700E-009,11.24936E+009,387.22200E-009,1.38430E+000,1792,-66.00000E+000
1,2,45,-64.00000E+000,-405.59100E-009,157.79443E+006,25.95782E-006,1.39927E+000,1792,-64.00000E+000,-68.00000E+000,-6.92500E-009,9.81949E+009,470.90000E-009,1.39927E+000,1792,-68.00000E+000
1,2,46,-64.00000E+000,-429.45900E-009,149.02470E+006,27.48538E-006,1.41140E+000,1792,-64.00000E+000,-70.00000E+000,-7.25700E-009,9.64586E+009,507.99000E-009,1.41140E+000,1792,-70.00000E+000
1,2,47,-64.00000E+000,-462.70100E-009,138.31827E+006,29.61286E-006,1.42360E+000,1792,-64.00000E+000,-72.00000E+000,-8.50300E-009,8.46760E+009,612.21600E-009,1.42360E+000,1792,-72.00000E+000
1,2,48,-64.00000E+000,-471.98200E-009,135.59839E+006,30.20685E-006,1.43929E+000,1792,-64.00000E+000,-74.00000E+000,-8.35900E-009,8.85273E+009,618.56600E-009,1.43929E+000,1792,-74.00000E+000
1,2,49,-64.00000E+000,-535.25700E-009,119.56873E+006,34.25645E-006,1.44379E+000,1792,-64.00000E+000,-76.00000E+000,-16.26500E-009,4.67261E+009,1.23614E-006,1.44379E+000,1792,-76.00000E+000
1,2,50,-64.00000E+000,-540.82300E-009,118.33816E+006,34.61267E-006,1.45605E+000,1792,-64.00000E+000,-78.00000E+000,-11.05700E-009,7.05435E+009,862.44600E-009,1.45605E+000,1792,-78.00000E+000
1,2,51,-64.00000E+000,-564.25200E-009,113.42450E+006,36.11213E-006,1.46824E+000,1792,-64.00000E+000,-80.00000E+000,-11.35600E-009,7.04473E+009,908.48000E-009,1.46824E+000,1792,-80.00000E+000
1,2,52,-64.00000E+000,-556.80000E-009,114.94253E+006,35.63520E-006,1.48260E+000,1792,-64.00000E+000,-82.00000E+000,-8.59900E-009,9.53599E+009,705.11800E-009,1.48260E+000,1792,-82.00000E+000
1,2,53,-64.00000E+000,-574.46500E-009,111.40801E+006,36.76576E-006,1.49567E+000,1792,-64.00000E+000,-84.00000E+000,-7.97200E-009,10.53688E+009,669.64800E-009,1.49567E+000,1792,-84.00000E+000
1,2,54,-64.00000E+000,-581.73100E-009,110.01649E+006,37.23078E-006,1.50806E+000,1792,-64.00000E+000,-86.00000E+000,-8.38900E-009,10.25152E+009,721.45400E-009,1.50806E+000,1792,-86.00000E+000
1,2,55,-64.00000E+000,-595.92300E-009,107.39643E+006,38.13907E-006,1.52044E+000,1792,-64.00000E+000,-88.00000E+000,-10.09600E-009,8.71632E+009,888.44800E-009,1.52044E+000,1792,-88.00000E+000
1,2,56,-64.00000E+000,-601.40400E-009,106.41765E+006,38.48986E-006,1.53582E+000,1792,-64.00000E+000,-90.00000E+000,-10.07300E-009,8.93478E+009,906.57000E-009,1.53582E+000,1792,-90.00000E+000
1,2,57,-64.00000E+000,-617.41200E-009,103.65850E+006,39.51437E-006,1.54857E+000,1792,-64.00000E+000,-92.00000E+000,-10.25200E-009,8.97386E+009,943.18400E-009,1.54857E+000,1792,-92.00000E+000
1,2,58,-64.00000E+000,-625.55000E-009,102.30997E+006,40.03520E-006,1.56089E+000,1792,-64.00000E+000,-94.00000E+000,-9.87800E-009,9.51610E+009,928.53200E-009,1.56089E+000,1792,-94.00000E+000
1,2,59,-64.00000E+000,-631.13800E-009,101.40413E+006,40.39283E-006,1.57494E+000,1792,-64.00000E+000,-96.00000E+000,-9.28000E-009,10.34483E+009,890.88000E-009,1.57494E+000,1792,-96.00000E+000
1,2,60,-64.00000E+000,-637.22000E-009,100.43627E+006,40.78208E-006,1.58920E+000,1792,-64.00000E+000,-98.00000E+000,-9.33500E-009,10.49813E+009,914.83000E-009,1.58920E+000,1792,-98.00000E+000
