Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,26,60.00000E+000,393.00000E-012,152.67176E+009,23.58000E-009,268.60200E-003,1792,60.00000E+000,30.00000E+000,5.28700E-009,5.67430E+009,158.61000E-009,268.60200E-003,1792
1,1,27,60.00000E+000,1.57900E-009,37.99873E+009,94.74000E-009,281.69300E-003,1792,60.00000E+000,32.00000E+000,5.89500E-009,5.42833E+009,188.64000E-009,281.69300E-003,1792
1,1,28,60.00000E+000,2.17600E-009,27.57353E+009,130.56000E-009,293.61000E-003,1792,60.00000E+000,34.00000E+000,6.73600E-009,5.04751E+009,229.02400E-009,293.61000E-003,1792
1,1,29,60.00000E+000,2.10200E-009,28.54424E+009,126.12000E-009,307.07800E-003,1792,60.00000E+000,36.00000E+000,6.18600E-009,5.81959E+009,222.69600E-009,307.07800E-003,1792
1,1,30,60.00000E+000,2.50600E-009,23.94254E+009,150.36000E-009,311.19700E-003,1792,60.00000E+000,38.00000E+000,9.47700E-009,4.00971E+009,360.12600E-009,311.19700E-003,1792
1,1,31,60.00000E+000,3.04100E-009,19.73035E+009,182.46000E-009,323.91800E-003,1792,60.00000E+000,40.00000E+000,7.28500E-009,5.49073E+009,291.40000E-009,323.91800E-003,1792
1,1,32,60.00000E+000,2.88700E-009,20.78282E+009,173.22000E-009,335.97600E-003,1792,60.00000E+000,42.00000E+000,6.34900E-009,6.61521E+009,266.65800E-009,335.97600E-003,1792
1,1,33,60.00000E+000,3.52800E-009,17.00680E+009,211.68000E-009,348.90300E-003,1792,60.00000E+000,44.00000E+000,6.92300E-009,6.35563E+009,304.61200E-009,348.90300E-003,1792
1,1,34,60.00000E+000,3.00100E-009,19.99334E+009,180.06000E-009,353.05300E-003,1792,60.00000E+000,46.00000E+000,9.47800E-009,4.85334E+009,435.98800E-009,353.05300E-003,1792
1,1,35,60.00000E+000,3.88000E-009,15.46392E+009,232.80000E-009,357.15900E-003,1792,60.00000E+000,48.00000E+000,11.47800E-009,4.18191E+009,550.94400E-009,357.15900E-003,1792
1,1,36,60.00000E+000,4.32300E-009,13.87925E+009,259.38000E-009,370.30700E-003,1792,60.00000E+000,50.00000E+000,7.03400E-009,7.10833E+009,351.70000E-009,370.30700E-003,1792
1,1,37,60.00000E+000,5.05000E-009,11.88119E+009,303.00000E-009,382.33700E-003,1792,60.00000E+000,52.00000E+000,7.47800E-009,6.95373E+009,388.85600E-009,382.33700E-003,1792
1,1,38,60.00000E+000,5.60900E-009,10.69709E+009,336.54000E-009,394.38200E-003,1792,60.00000E+000,54.00000E+000,7.89600E-009,6.83891E+009,426.38400E-009,394.38200E-003,1792
1,1,39,60.00000E+000,5.54700E-009,10.81666E+009,332.82000E-009,408.81300E-003,1792,60.00000E+000,56.00000E+000,7.41000E-009,7.55735E+009,414.96000E-009,408.81300E-003,1792
1,1,40,60.00000E+000,4.65400E-009,12.89214E+009,279.24000E-009,421.17900E-003,1792,60.00000E+000,58.00000E+000,6.03100E-009,9.61698E+009,349.79800E-009,421.17900E-003,1792
1,1,41,60.00000E+000,5.40200E-009,11.10700E+009,324.12000E-009,433.36600E-003,1792,60.00000E+000,60.00000E+000,6.76300E-009,8.87180E+009,405.78000E-009,433.36600E-003,1792
1,1,42,60.00000E+000,5.58400E-009,10.74499E+009,335.04000E-009,448.69100E-003,1792,60.00000E+000,62.00000E+000,6.71700E-009,9.23031E+009,416.45400E-009,448.69100E-003,1792
1,1,43,60.00000E+000,5.96400E-009,10.06036E+009,357.84000E-009,461.26400E-003,1792,60.00000E+000,64.00000E+000,7.48600E-009,8.54929E+009,479.10400E-009,461.26400E-003,1792
1,1,44,60.00000E+000,4.93900E-009,12.14821E+009,296.34000E-009,465.21600E-003,1792,60.00000E+000,66.00000E+000,10.12100E-009,6.52109E+009,667.98600E-009,465.21600E-003,1792
1,1,45,60.00000E+000,6.06300E-009,9.89609E+009,363.78000E-009,477.36300E-003,1792,60.00000E+000,68.00000E+000,8.08600E-009,8.40960E+009,549.84800E-009,477.36300E-003,1792
1,1,46,60.00000E+000,5.75400E-009,10.42753E+009,345.24000E-009,492.56300E-003,1792,60.00000E+000,70.00000E+000,7.63600E-009,9.16710E+009,534.52000E-009,492.56300E-003,1792
1,1,47,60.00000E+000,4.62100E-009,12.98420E+009,277.26000E-009,505.43800E-003,1792,60.00000E+000,72.00000E+000,6.24900E-009,11.52184E+009,449.92800E-009,505.43800E-003,1792
1,1,48,60.00000E+000,4.84800E-009,12.37624E+009,290.88000E-009,517.61600E-003,1792,60.00000E+000,74.00000E+000,6.85700E-009,10.79189E+009,507.41800E-009,517.61600E-003,1792
1,1,49,60.00000E+000,5.21100E-009,11.51410E+009,312.66000E-009,531.60500E-003,1792,60.00000E+000,76.00000E+000,7.35000E-009,10.34014E+009,558.60000E-009,531.60500E-003,1792
1,1,50,60.00000E+000,5.44900E-009,11.01119E+009,326.94000E-009,545.24900E-003,1792,60.00000E+000,78.00000E+000,8.14900E-009,9.57173E+009,635.62200E-009,545.24900E-003,1792
1,1,51,60.00000E+000,4.60000E-009,13.04348E+009,276.00000E-009,557.55500E-003,1792,60.00000E+000,80.00000E+000,7.49700E-009,10.67094E+009,599.76000E-009,557.55500E-003,1792
1,1,52,60.00000E+000,3.53000E-009,16.99717E+009,211.80000E-009,571.26300E-003,1792,60.00000E+000,82.00000E+000,6.40100E-009,12.81050E+009,524.88200E-009,571.26300E-003,1792
1,1,53,60.00000E+000,3.75100E-009,15.99573E+009,225.06000E-009,585.62000E-003,1792,60.00000E+000,84.00000E+000,6.72500E-009,12.49071E+009,564.90000E-009,585.62000E-003,1792
1,1,54,60.00000E+000,4.19300E-009,14.30956E+009,251.58000E-009,597.93000E-003,1792,60.00000E+000,86.00000E+000,7.96800E-009,10.79317E+009,685.24800E-009,597.93000E-003,1792
1,1,55,60.00000E+000,4.02400E-009,14.91054E+009,241.44000E-009,610.24300E-003,1792,60.00000E+000,88.00000E+000,8.16700E-009,10.77507E+009,718.69600E-009,610.24300E-003,1792
1,1,56,60.00000E+000,3.76800E-009,15.92357E+009,226.08000E-009,625.65200E-003,1792,60.00000E+000,90.00000E+000,7.85900E-009,11.45184E+009,707.31000E-009,625.65200E-003,1792
1,1,57,60.00000E+000,2.30400E-009,26.04167E+009,138.24000E-009,637.91300E-003,1792,60.00000E+000,92.00000E+000,6.68800E-009,13.75598E+009,615.29600E-009,637.91300E-003,1792
1,1,58,60.00000E+000,2.72600E-009,22.01027E+009,163.56000E-009,650.16600E-003,1792,60.00000E+000,94.00000E+000,7.68300E-009,12.23480E+009,722.20200E-009,650.16600E-003,1792
1,1,59,60.00000E+000,2.86600E-009,20.93510E+009,171.96000E-009,664.96800E-003,1792,60.00000E+000,96.00000E+000,8.04100E-009,11.93881E+009,771.93600E-009,664.96800E-003,1792
1,1,60,60.00000E+000,2.97900E-009,20.14099E+009,178.74000E-009,678.28100E-003,1792,60.00000E+000,98.00000E+000,8.59400E-009,11.40330E+009,842.21200E-009,678.28100E-003,1792
1,1,61,60.00000E+000,2.24500E-009,26.72606E+009,134.70000E-009,690.69900E-003,1792,60.00000E+000,100.00000E+000,8.00700E-009,12.48907E+009,800.70000E-009,690.69900E-003,1792
1,2,1,64.00000E+000,82.83000E-009,772.66691E+006,5.30112E-006,827.35000E-003,1792,64.00000E+000,-20.00000E+000,-1.45500E-009,13.74570E+009,29.10000E-009,827.35000E-003,1728
1,2,2,64.00000E+000,46.84800E-009,1.36612E+009,2.99827E-006,840.32300E-003,1792,64.00000E+000,-18.00000E+000,-399.00000E-012,45.11278E+009,7.18200E-009,840.32300E-003,1728
1,2,3,64.00000E+000,24.73200E-009,2.58774E+009,1.58285E-006,853.72100E-003,1792,64.00000E+000,-16.00000E+000,-704.00000E-012,22.72727E+009,11.26400E-009,853.72100E-003,1728
1,2,4,64.00000E+000,13.60900E-009,4.70277E+009,870.97600E-009,867.00300E-003,1792,64.00000E+000,-14.00000E+000,113.00000E-012,-123.89381E+009,-1.58200E-009,867.00300E-003,1728
1,2,5,64.00000E+000,8.78500E-009,7.28515E+009,562.24000E-009,878.75700E-003,1792,64.00000E+000,-12.00000E+000,1.12800E-009,-10.63830E+009,-13.53600E-009,878.75700E-003,1728
1,2,6,64.00000E+000,4.16400E-009,15.36984E+009,266.49600E-009,892.46100E-003,1792,64.00000E+000,-10.00000E+000,759.00000E-012,-13.17523E+009,-7.59000E-009,892.46100E-003,1728
1,2,7,64.00000E+000,2.30000E-009,27.82609E+009,147.20000E-009,906.57200E-003,1792,64.00000E+000,-8.00000E+000,139.00000E-012,-57.55396E+009,-1.11200E-009,906.57200E-003,1728
1,2,8,64.00000E+000,896.00000E-012,71.42857E+009,57.34400E-009,918.41900E-003,1792,64.00000E+000,-6.00000E+000,-22.00000E-012,272.72727E+009,132.00000E-012,918.41900E-003,1728
1,2,9,64.00000E+000,192.00000E-012,333.33333E+009,12.28800E-009,931.65200E-003,1792,64.00000E+000,-4.00000E+000,1.38800E-009,-2.88184E+009,-5.55200E-009,931.65200E-003,1728
1,2,10,64.00000E+000,-3.45900E-009,-18.50246E+009,-221.37600E-009,936.09800E-003,1792,64.00000E+000,-2.00000E+000,3.77600E-009,-529.66049E+006,-7.55199E-009,936.09800E-003,1664
1,2,11,64.00000E+000,-4.10900E-009,-15.57557E+009,-262.97600E-009,940.38700E-003,1792,64.00000E+000,1.80000E-006,5.22300E-009,344.62952E+000,9.40140E-015,940.38700E-003,1600
1,2,12,64.00000E+000,-4.38100E-009,-14.60854E+009,-280.38400E-009,944.80200E-003,1792,64.00000E+000,1.99999E+000,6.86400E-009,291.37442E+006,13.72796E-009,944.80200E-003,1664
1,2,13,64.00000E+000,-2.01800E-009,-31.71457E+009,-129.15200E-009,957.14100E-003,1792,64.00000E+000,4.00000E+000,2.71000E-009,1.47601E+009,10.84000E-009,957.14100E-003,1728
1,2,14,64.00000E+000,-1.93000E-009,-33.16062E+009,-123.52000E-009,968.94500E-003,1792,64.00000E+000,6.00000E+000,1.57100E-009,3.81922E+009,9.42600E-009,968.94500E-003,1728
1,2,15,64.00000E+000,-2.76500E-009,-23.14647E+009,-176.96000E-009,972.65200E-003,1792,64.00000E+000,7.99999E+000,2.76900E-009,2.88913E+009,22.15197E-009,972.65200E-003,1728
1,2,16,64.00000E+000,-1.71100E-009,-37.40503E+009,-109.50400E-009,987.14500E-003,1792,64.00000E+000,10.00000E+000,740.00000E-012,13.51351E+009,7.40000E-009,987.14500E-003,1728
1,2,17,64.00000E+000,-893.00000E-012,-71.66853E+009,-57.15200E-009,999.43300E-003,1792,64.00000E+000,12.00000E+000,1.21700E-009,9.86031E+009,14.60400E-009,999.43300E-003,1728
1,2,18,64.00000E+000,-250.00000E-012,-256.00000E+009,-16.00000E-009,1.01128E+000,1792,64.00000E+000,14.00000E+000,1.68200E-009,8.32342E+009,23.54800E-009,1.01128E+000,1728
1,2,19,64.00000E+000,-487.00000E-012,-131.41684E+009,-31.16800E-009,1.01497E+000,1792,64.00000E+000,15.99999E+000,1.83700E-009,8.70985E+009,29.39198E-009,1.01497E+000,1728
1,2,20,64.00000E+000,511.00000E-012,125.24462E+009,32.70400E-009,1.02941E+000,1792,64.00000E+000,18.00000E+000,2.21700E-009,8.11908E+009,39.90600E-009,1.02941E+000,1728
1,2,21,64.00000E+000,-233.00000E-012,-274.67811E+009,-14.91200E-009,1.04173E+000,1792,64.00000E+000,20.00000E+000,1.13900E-009,17.55926E+009,22.78000E-009,1.04173E+000,1728
1,2,22,64.00000E+000,361.00000E-012,177.28532E+009,23.10400E-009,1.04563E+000,1792,64.00000E+000,22.00000E+000,2.57900E-009,8.53044E+009,56.73800E-009,1.04563E+000,1792
1,2,23,64.00000E+000,-534.00000E-012,-119.85019E+009,-34.17600E-009,1.04957E+000,1792,64.00000E+000,24.00000E+000,1.51500E-009,15.84158E+009,36.36000E-009,1.04957E+000,1792
1,2,24,64.00000E+000,683.00000E-012,93.70425E+009,43.71200E-009,1.06304E+000,1792,64.00000E+000,26.00000E+000,2.30300E-009,11.28962E+009,59.87800E-009,1.06304E+000,1792
1,2,25,64.00000E+000,-570.00000E-012,-112.28070E+009,-36.48000E-009,1.06703E+000,1792,64.00000E+000,28.00000E+000,1.11500E-009,25.11211E+009,31.22000E-009,1.06703E+000,1792
1,2,26,64.00000E+000,-1.06200E-009,-60.26365E+009,-67.96800E-009,1.07109E+000,1792,64.00000E+000,30.00000E+000,706.00000E-012,42.49292E+009,21.18000E-009,1.07109E+000,1792
1,2,27,64.00000E+000,-404.00000E-012,-158.41584E+009,-25.85600E-009,1.08330E+000,1792,64.00000E+000,32.00000E+000,1.02500E-009,31.21951E+009,32.80000E-009,1.08330E+000,1792
1,2,28,64.00000E+000,471.00000E-012,135.88110E+009,30.14400E-009,1.09524E+000,1792,64.00000E+000,34.00000E+000,2.10800E-009,16.12903E+009,71.67200E-009,1.09524E+000,1792
1,2,29,64.00000E+000,-292.00000E-012,-219.17808E+009,-18.68800E-009,1.09956E+000,1792,64.00000E+000,36.00000E+000,1.64900E-009,21.83141E+009,59.36400E-009,1.09956E+000,1792
1,2,30,64.00000E+000,-782.00000E-012,-81.84143E+009,-50.04800E-009,1.10336E+000,1792,64.00000E+000,38.00000E+000,1.75700E-009,21.62777E+009,66.76600E-009,1.10336E+000,1792
1,2,31,64.00000E+000,-559.00000E-012,-114.49016E+009,-35.77600E-009,1.11792E+000,1792,64.00000E+000,40.00000E+000,1.33400E-009,29.98501E+009,53.36000E-009,1.11792E+000,1792
1,2,32,64.00000E+000,769.00000E-012,83.22497E+009,49.21600E-009,1.12987E+000,1792,64.00000E+000,42.00000E+000,3.28500E-009,12.78539E+009,137.97000E-009,1.12987E+000,1792
1,2,33,64.00000E+000,136.00000E-012,470.58824E+009,8.70400E-009,1.14280E+000,1792,64.00000E+000,44.00000E+000,2.66700E-009,16.49794E+009,117.34800E-009,1.14280E+000,1792
1,2,34,64.00000E+000,-114.00000E-012,-561.40351E+009,-7.29600E-009,1.15705E+000,1792,64.00000E+000,46.00000E+000,2.43500E-009,18.89117E+009,112.01000E-009,1.15705E+000,1792
1,2,35,64.00000E+000,-387.00000E-012,-165.37468E+009,-24.76800E-009,1.16916E+000,1792,64.00000E+000,48.00000E+000,2.19900E-009,21.82810E+009,105.55200E-009,1.16916E+000,1792
1,2,36,64.00000E+000,555.00000E-012,115.31532E+009,35.52000E-009,1.18256E+000,1792,64.00000E+000,50.00000E+000,2.45200E-009,20.39152E+009,122.60000E-009,1.18256E+000,1792
1,2,37,64.00000E+000,1.91600E-009,33.40292E+009,122.62400E-009,1.19703E+000,1792,64.00000E+000,52.00000E+000,3.29000E-009,15.80547E+009,171.08000E-009,1.19703E+000,1792
1,2,38,64.00000E+000,1.98000E-009,32.32323E+009,126.72000E-009,1.20913E+000,1792,64.00000E+000,54.00000E+000,2.65900E-009,20.30839E+009,143.58600E-009,1.20913E+000,1792
1,2,39,64.00000E+000,1.99200E-009,32.12851E+009,127.48800E-009,1.22309E+000,1792,64.00000E+000,56.00000E+000,1.88100E-009,29.77140E+009,105.33600E-009,1.22309E+000,1792
1,2,40,64.00000E+000,1.95800E-009,32.68641E+009,125.31200E-009,1.23725E+000,1792,64.00000E+000,58.00000E+000,1.48300E-009,39.10991E+009,86.01400E-009,1.23725E+000,1792
1,2,41,64.00000E+000,2.89300E-009,22.12236E+009,185.15200E-009,1.24946E+000,1792,64.00000E+000,60.00000E+000,2.47200E-009,24.27184E+009,148.32000E-009,1.24946E+000,1792
1,2,42,64.00000E+000,3.89000E-009,16.45244E+009,248.96000E-009,1.26169E+000,1792,64.00000E+000,62.00000E+000,3.45600E-009,17.93981E+009,214.27200E-009,1.26169E+000,1792
1,2,43,64.00000E+000,3.98900E-009,16.04412E+009,255.29600E-009,1.27737E+000,1792,64.00000E+000,64.00000E+000,3.29700E-009,19.41159E+009,211.00800E-009,1.27737E+000,1792
1,2,44,64.00000E+000,3.66700E-009,17.45296E+009,234.68800E-009,1.28990E+000,1792,64.00000E+000,66.00000E+000,2.92500E-009,22.56410E+009,193.05000E-009,1.28990E+000,1792
1,2,45,64.00000E+000,3.77500E-009,16.95364E+009,241.60000E-009,1.30203E+000,1792,64.00000E+000,68.00000E+000,2.92900E-009,23.21611E+009,199.17200E-009,1.30203E+000,1792
1,2,46,64.00000E+000,4.05200E-009,15.79467E+009,259.32800E-009,1.31724E+000,1792,64.00000E+000,70.00000E+000,3.11900E-009,22.44309E+009,218.33000E-009,1.31724E+000,1792
1,2,47,64.00000E+000,2.84400E-009,22.50352E+009,182.01600E-009,1.32146E+000,1792,64.00000E+000,72.00000E+000,5.66800E-009,12.70289E+009,408.09600E-009,1.32146E+000,1792
1,2,48,64.00000E+000,4.60800E-009,13.88889E+009,294.91200E-009,1.33391E+000,1792,64.00000E+000,74.00000E+000,4.31100E-009,17.16539E+009,319.01400E-009,1.33391E+000,1792
1,2,49,64.00000E+000,5.93800E-009,10.77804E+009,380.03200E-009,1.34618E+000,1792,64.00000E+000,76.00000E+000,6.13000E-009,12.39804E+009,465.88000E-009,1.34618E+000,1792
1,2,50,64.00000E+000,5.35700E-009,11.94699E+009,342.84800E-009,1.36038E+000,1792,64.00000E+000,78.00000E+000,5.52600E-009,14.11509E+009,431.02800E-009,1.36038E+000,1792
1,2,51,64.00000E+000,4.39300E-009,14.56863E+009,281.15200E-009,1.37264E+000,1792,64.00000E+000,80.00000E+000,4.81600E-009,16.61130E+009,385.28000E-009,1.37264E+000,1792
1,2,52,64.00000E+000,4.48600E-009,14.26661E+009,287.10400E-009,1.38486E+000,1792,64.00000E+000,82.00000E+000,4.97900E-009,16.46917E+009,408.27800E-009,1.38486E+000,1792
1,2,53,64.00000E+000,2.76900E-009,23.11304E+009,177.21600E-009,1.38848E+000,1792,64.00000E+000,84.00010E+000,5.53900E-009,15.16521E+009,465.27655E-009,1.38848E+000,1792
1,2,54,64.00000E+000,4.28200E-009,14.94629E+009,274.04800E-009,1.40318E+000,1792,64.00000E+000,86.00000E+000,5.72100E-009,15.03234E+009,492.00600E-009,1.40318E+000,1792
1,2,55,64.00000E+000,4.56200E-009,14.02893E+009,291.96800E-009,1.41543E+000,1792,64.00000E+000,88.00000E+000,6.55100E-009,13.43306E+009,576.48800E-009,1.41543E+000,1792
1,2,56,64.00000E+000,4.80000E-009,13.33333E+009,307.20000E-009,1.42763E+000,1792,64.00000E+000,90.00000E+000,7.03600E-009,12.79136E+009,633.24000E-009,1.42763E+000,1792
1,2,57,64.00000E+000,4.50000E-009,14.22222E+009,288.00000E-009,1.44248E+000,1792,64.00000E+000,92.00000E+000,6.85600E-009,13.41890E+009,630.75200E-009,1.44248E+000,1792
1,2,58,64.00000E+000,3.56000E-009,17.97753E+009,227.84000E-009,1.44669E+000,1792,64.00000E+000,94.00000E+000,11.70300E-009,8.03213E+009,1.10008E-006,1.44669E+000,1792
1,2,59,64.00000E+000,4.15400E-009,15.40684E+009,265.85600E-009,1.45942E+000,1792,64.00000E+000,96.00000E+000,7.72700E-009,12.42397E+009,741.79200E-009,1.45942E+000,1792
1,2,60,64.00000E+000,3.44400E-009,18.58304E+009,220.41600E-009,1.47287E+000,1792,64.00000E+000,98.00000E+000,6.63000E-009,14.78130E+009,649.74000E-009,1.47287E+000,1792
1,2,61,64.00000E+000,2.83500E-009,22.57496E+009,181.44000E-009,1.48733E+000,1792,64.00000E+000,100.00000E+000,6.00600E-009,16.65002E+009,600.60000E-009,1.48733E+000,1792
1,3,1,68.00000E+000,103.81400E-009,655.01763E+006,7.05935E-006,1.63157E+000,1792,68.00000E+000,-20.00000E+000,-2.18000E-009,9.17431E+009,43.60000E-009,1.63157E+000,1728
1,3,2,68.00000E+000,55.09200E-009,1.23430E+009,3.74626E-006,1.64853E+000,1792,68.00000E+000,-18.00000E+000,-158.00000E-012,113.92405E+009,2.84400E-009,1.64853E+000,1728
1,3,3,68.00000E+000,30.06700E-009,2.26162E+009,2.04456E-006,1.65224E+000,1792,68.00000E+000,-16.00001E+000,1.21300E-009,-13.19045E+009,-19.40801E-009,1.65224E+000,1728
1,3,4,68.00000E+000,15.09500E-009,4.50480E+009,1.02646E-006,1.65628E+000,1792,68.00000E+000,-14.00000E+000,2.31900E-009,-6.03708E+009,-32.46600E-009,1.65628E+000,1728
1,3,5,68.00000E+000,8.01200E-009,8.48727E+009,544.81600E-009,1.67095E+000,1792,68.00000E+000,-12.00000E+000,-440.00000E-012,27.27273E+009,5.28000E-009,1.67095E+000,1728
1,3,6,68.00000E+000,3.35800E-009,20.25015E+009,228.34400E-009,1.68281E+000,1792,68.00000E+000,-10.00000E+000,604.00000E-012,-16.55629E+009,-6.04000E-009,1.68281E+000,1728
1,3,7,68.00000E+000,1.87100E-009,36.34420E+009,127.22800E-009,1.69458E+000,1792,68.00000E+000,-8.00000E+000,1.34800E-009,-5.93472E+009,-10.78400E-009,1.69458E+000,1728
1,3,8,68.00000E+000,887.00000E-012,76.66291E+009,60.31600E-009,1.70927E+000,1792,68.00000E+000,-6.00000E+000,1.18200E-009,-5.07614E+009,-7.09200E-009,1.70927E+000,1728
1,3,9,68.00000E+000,-796.00000E-012,-85.42714E+009,-54.12800E-009,1.72111E+000,1792,68.00000E+000,-4.00000E+000,-47.00000E-012,85.10638E+009,188.00000E-012,1.72111E+000,1728
1,3,10,68.00000E+000,-2.79300E-009,-24.34658E+009,-189.92400E-009,1.72498E+000,1792,68.00000E+000,-2.00000E+000,4.67200E-009,-428.08176E+006,-9.34399E-009,1.72498E+000,1664
1,3,11,68.00000E+000,-3.92000E-009,-17.34694E+009,-266.56000E-009,1.72883E+000,1792,68.00000E+000,-600.00000E-009,7.38600E-009,-81.23477E+000,-4.43160E-015,1.72883E+000,1600
1,3,12,68.00000E+000,-1.75100E-009,-38.83495E+009,-119.06800E-009,1.74264E+000,1792,68.00000E+000,2.00000E+000,3.29000E-009,607.90304E+006,6.58000E-009,1.74264E+000,1664
1,3,13,68.00000E+000,-2.35800E-009,-28.83800E+009,-160.34400E-009,1.75583E+000,1792,68.00000E+000,4.00000E+000,1.81200E-009,2.20751E+009,7.24800E-009,1.75583E+000,1728
1,3,14,68.00000E+000,-2.03300E-009,-33.44811E+009,-138.24400E-009,1.76761E+000,1792,68.00000E+000,6.00000E+000,1.81500E-009,3.30579E+009,10.89000E-009,1.76761E+000,1728
