Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,14,-26.00000E+000,-746.00000E-012,34.85255E+009,19.39600E-009,72.99700E-003,1792,-400.00000E-009,68.00000E-012,-5.88235E+003,-27.20000E-018,72.99700E-003,1600,0.00000E+000
1,1,15,-28.00000E+000,-166.00000E-012,168.67470E+009,4.64800E-009,76.93500E-003,1792,200.00000E-009,881.00000E-012,227.01476E+000,176.20000E-018,76.93500E-003,1600,0.00000E+000
1,1,16,-30.00000E+000,-898.00000E-012,33.40757E+009,26.94000E-009,80.84500E-003,1792,1.80000E-006,-32.00000E-012,-56.25000E+003,-57.60000E-018,80.84500E-003,1600,0.00000E+000
1,1,17,-32.00000E+000,-1.35300E-009,23.65115E+009,43.29600E-009,84.79500E-003,1792,-200.00000E-009,-533.00000E-012,375.23452E+000,106.60000E-018,84.79500E-003,1600,0.00000E+000
1,1,18,-34.00000E+000,-961.00000E-012,35.37981E+009,32.67400E-009,88.75300E-003,1792,-1.40000E-006,37.00000E-012,-37.83784E+003,-51.80000E-018,88.75300E-003,1600,0.00000E+000
1,1,19,-36.00000E+000,-729.00000E-012,49.38272E+009,26.24400E-009,92.68900E-003,1792,1.40000E-006,652.00000E-012,2.14724E+003,912.80000E-018,92.68900E-003,1600,0.00000E+000
1,1,20,-38.00000E+000,-1.00100E-009,37.96204E+009,38.03800E-009,96.62300E-003,1792,1.80000E-006,517.00000E-012,3.48162E+003,930.60000E-018,96.62300E-003,1600,0.00000E+000
1,1,21,-40.00000E+000,-1.78100E-009,22.45929E+009,71.24000E-009,100.57000E-003,1792,-500.00000E-009,-188.00000E-012,2.65957E+003,94.00000E-018,100.57000E-003,1600,0.00000E+000
1,1,22,-42.00000E+000,-1.54100E-009,27.25503E+009,64.72200E-009,105.31300E-003,1792,-1.80000E-006,406.00000E-012,-4.43350E+003,-730.80000E-018,105.31300E-003,1600,0.00000E+000
1,1,23,-44.00000E+000,-1.22300E-009,35.97711E+009,53.81200E-009,109.75800E-003,1792,-900.00000E-009,1.31400E-009,-684.93151E+000,-1.18260E-015,109.75800E-003,1600,0.00000E+000
1,1,24,-46.00000E+000,-1.89600E-009,24.26160E+009,87.21600E-009,113.87500E-003,1792,300.00000E-009,929.00000E-012,322.92788E+000,278.70000E-018,113.87500E-003,1600,0.00000E+000
1,1,25,-48.00000E+000,-2.66100E-009,18.03833E+009,127.72800E-009,118.08300E-003,1792,1.40000E-006,693.00000E-012,2.02020E+003,970.20000E-018,118.08300E-003,1600,0.00000E+000
1,1,26,-50.00000E+000,-2.64500E-009,18.90359E+009,132.25000E-009,122.47000E-003,1792,-2.20000E-006,1.58900E-009,-1.38452E+003,-3.49580E-015,122.47000E-003,1600,0.00000E+000
1,1,27,-52.00000E+000,-2.65700E-009,19.57094E+009,138.16400E-009,126.42500E-003,1792,-200.00000E-009,2.65500E-009,-75.32957E+000,-531.00000E-018,126.42500E-003,1600,0.00000E+000
1,1,28,-54.00000E+000,-3.57800E-009,15.09223E+009,193.21200E-009,130.39400E-003,1792,-400.00000E-009,2.54100E-009,-157.41834E+000,-1.01640E-015,130.39400E-003,1600,0.00000E+000
1,1,29,-56.00000E+000,-4.49000E-009,12.47216E+009,251.44000E-009,134.40900E-003,1792,3.00000E-006,2.44500E-009,1.22699E+003,7.33500E-015,134.40900E-003,1600,0.00000E+000
1,1,30,-58.00000E+000,-4.68700E-009,12.37465E+009,271.84600E-009,138.49100E-003,1792,-1.30000E-006,3.32900E-009,-390.50766E+000,-4.32770E-015,138.49100E-003,1600,0.00000E+000
1,1,31,-60.00000E+000,-4.95400E-009,12.11143E+009,297.24000E-009,142.40300E-003,1792,200.00000E-009,4.63900E-009,43.11274E+000,927.80000E-018,142.40300E-003,1600,0.00000E+000
1,1,32,-62.00000E+000,-5.65400E-009,10.96569E+009,350.54800E-009,146.32500E-003,1792,1.00000E-006,5.21200E-009,191.86493E+000,5.21200E-015,146.32500E-003,1600,0.00000E+000
1,1,33,-64.00000E+000,-7.13000E-009,8.97616E+009,456.32000E-009,150.43200E-003,1792,100.00000E-009,4.88100E-009,20.48760E+000,488.10000E-018,150.43200E-003,1600,0.00000E+000
1,1,34,-66.00000E+000,-7.35300E-009,8.97593E+009,485.29800E-009,154.90600E-003,1792,900.00000E-009,5.61700E-009,160.22788E+000,5.05530E-015,154.90600E-003,1600,0.00000E+000
1,1,35,-68.00000E+000,-7.40400E-009,9.18422E+009,503.47200E-009,159.00300E-003,1792,1.50000E-006,6.89500E-009,217.54895E+000,10.34250E-015,159.00300E-003,1600,0.00000E+000
1,1,36,-70.00000E+000,-8.42800E-009,8.30565E+009,589.96000E-009,163.86300E-003,1792,5.00000E-006,6.51500E-009,767.45971E+000,32.57500E-015,163.86300E-003,1600,0.00000E+000
1,1,37,-72.00000E+000,-9.36600E-009,7.68738E+009,674.35200E-009,167.83300E-003,1792,2.40000E-006,5.76600E-009,416.23309E+000,13.83840E-015,167.83300E-003,1600,0.00000E+000
1,1,38,-74.00000E+000,-10.06000E-009,7.35586E+009,744.44000E-009,171.77000E-003,1792,600.00000E-009,6.49500E-009,92.37875E+000,3.89700E-015,171.77000E-003,1600,0.00000E+000
1,1,39,-76.00000E+000,-10.52000E-009,7.22433E+009,799.52000E-009,175.76700E-003,1792,-300.00000E-009,7.25600E-009,-41.34509E+000,-2.17680E-015,175.76700E-003,1600,0.00000E+000
1,1,40,-78.00000E+000,-11.15400E-009,6.99301E+009,870.01200E-009,179.71300E-003,1792,3.50000E-006,6.99100E-009,500.64368E+000,24.46850E-015,179.71300E-003,1600,0.00000E+000
1,1,41,-80.00000E+000,-12.49700E-009,6.40154E+009,999.76000E-009,183.65200E-003,1792,3.30000E-006,6.26300E-009,526.90404E+000,20.66790E-015,183.65200E-003,1600,0.00000E+000
1,1,42,-82.00000E+000,-13.37900E-009,6.12901E+009,1.09708E-006,187.56600E-003,1792,2.50000E-006,6.63000E-009,377.07391E+000,16.57500E-015,187.56600E-003,1600,0.00000E+000
1,1,43,-84.00000E+000,-13.38900E-009,6.27381E+009,1.12468E-006,191.65000E-003,1792,2.90000E-006,8.15400E-009,355.65367E+000,23.64660E-015,191.65000E-003,1600,0.00000E+000
1,1,44,-86.00000E+000,-14.00300E-009,6.14154E+009,1.20426E-006,196.13500E-003,1792,3.20000E-006,8.32000E-009,384.61538E+000,26.62400E-015,196.13500E-003,1600,0.00000E+000
1,1,45,-88.00000E+000,-15.40000E-009,5.71429E+009,1.35520E-006,200.11200E-003,1792,4.30000E-006,7.34500E-009,585.43227E+000,31.58350E-015,200.11200E-003,1600,0.00000E+000
1,1,46,-90.00000E+000,-16.47300E-009,5.46349E+009,1.48257E-006,204.06200E-003,1792,1.00000E-006,7.45200E-009,134.19216E+000,7.45200E-015,204.06200E-003,1600,0.00000E+000
1,1,47,-92.00000E+000,-16.37700E-009,5.61763E+009,1.50668E-006,208.22700E-003,1792,2.40000E-006,9.07400E-009,264.49196E+000,21.77760E-015,208.22700E-003,1600,0.00000E+000
1,1,48,-94.00000E+000,-16.80400E-009,5.59391E+009,1.57958E-006,212.72600E-003,1792,5.30000E-006,9.21500E-009,575.14921E+000,48.83950E-015,212.72600E-003,1600,0.00000E+000
1,1,49,-96.00000E+000,-18.38500E-009,5.22165E+009,1.76496E-006,216.76800E-003,1792,3.00000E-006,8.23400E-009,364.34297E+000,24.70200E-015,216.76800E-003,1600,0.00000E+000
1,1,50,-98.00000E+000,-19.30500E-009,5.07641E+009,1.89189E-006,220.80200E-003,1792,100.00000E-009,8.45300E-009,11.83012E+000,845.30000E-018,220.80200E-003,1600,0.00000E+000
1,1,51,-100.00000E+000,-19.26200E-009,5.19157E+009,1.92620E-006,224.75400E-003,1792,1.50000E-006,9.87700E-009,151.86798E+000,14.81550E-015,224.75400E-003,1600,0.00000E+000
1,2,1,500.00000E-009,2.34900E-009,212.85653E+000,1.17450E-015,355.39600E-003,1600,-10.00000E+000,-2.61300E-009,3.82702E+009,26.13000E-009,355.39600E-003,1728,-10.00000E+000
1,2,2,-2.00000E+000,1.50100E-009,-1.33245E+009,-3.00200E-009,360.43000E-003,1664,-10.00000E+000,-194.00000E-012,51.54639E+009,1.94000E-009,360.43000E-003,1728,-10.00000E+000
1,2,3,-4.00000E+000,-5.00000E-012,800.00000E+009,20.00000E-012,364.68800E-003,1728,-10.00000E+000,-724.00000E-012,13.81215E+009,7.24000E-009,364.68800E-003,1728,-10.00000E+000
1,2,4,-6.00000E+000,-742.00000E-012,8.08625E+009,4.45200E-009,368.70500E-003,1728,-10.00000E+000,-1.22400E-009,8.16993E+009,12.24000E-009,368.70500E-003,1728,-10.00000E+000
1,2,5,-8.00000E+000,-351.00000E-012,22.79202E+009,2.80800E-009,372.72800E-003,1728,-10.00000E+000,-100.00000E-012,100.00000E+009,1.00000E-009,372.72800E-003,1728,-10.00000E+000
1,2,6,-10.00000E+000,-21.00000E-012,476.19048E+009,210.00000E-012,376.90300E-003,1728,-10.00000E+000,976.00000E-012,-10.24590E+009,-9.76000E-009,376.90300E-003,1728,-10.00000E+000
1,2,7,-12.00000E+000,-1.06300E-009,11.28881E+009,12.75600E-009,380.91600E-003,1728,-10.00000E+000,321.00000E-012,-31.15265E+009,-3.21000E-009,380.91600E-003,1728,-10.00000E+000
1,2,8,-14.00000E+000,-2.06600E-009,6.77638E+009,28.92400E-009,384.89600E-003,1728,-10.00000E+000,311.00000E-012,-32.15434E+009,-3.11000E-009,384.89600E-003,1728,-10.00000E+000
1,2,9,-16.00000E+000,-1.94600E-009,8.22199E+009,31.13600E-009,388.86400E-003,1728,-10.00000E+000,1.20500E-009,-8.29876E+009,-12.05000E-009,388.86400E-003,1728,-10.00000E+000
1,2,10,-18.00000E+000,-1.10700E-009,16.26016E+009,19.92600E-009,393.73300E-003,1728,-10.00000E+000,2.07400E-009,-4.82160E+009,-20.74000E-009,393.73300E-003,1728,-10.00000E+000
1,2,11,-20.00000E+000,-1.72900E-009,11.56738E+009,34.58000E-009,397.83000E-003,1728,-10.00000E+000,753.00000E-012,-13.28021E+009,-7.53000E-009,397.83000E-003,1728,-10.00000E+000
1,2,12,-22.00000E+000,-2.09400E-009,10.50621E+009,46.06800E-009,402.42900E-003,1792,-10.00000E+000,-372.00000E-012,26.88172E+009,3.72000E-009,402.42900E-003,1728,-10.00000E+000
1,2,13,-24.00000E+000,-1.15500E-009,20.77922E+009,27.72000E-009,406.43100E-003,1792,-10.00000E+000,492.00000E-012,-20.32520E+009,-4.92000E-009,406.43100E-003,1728,-10.00000E+000
1,2,14,-26.00000E+000,-269.00000E-012,96.65428E+009,6.99400E-009,410.41200E-003,1792,-10.00000E+000,1.17000E-009,-8.54701E+009,-11.70000E-009,410.41200E-003,1728,-10.00000E+000
1,2,15,-28.00000E+000,-1.05500E-009,26.54028E+009,29.54000E-009,414.42500E-003,1792,-10.00000E+000,1.00000E-012,-10.00000E+012,-10.00000E-012,414.42500E-003,1728,-10.00000E+000
1,2,16,-30.00000E+000,-1.44000E-009,20.83333E+009,43.20000E-009,418.39600E-003,1792,-10.00000E+000,-636.00000E-012,15.72327E+009,6.36000E-009,418.39600E-003,1728,-10.00000E+000
1,2,17,-32.00000E+000,-925.00000E-012,34.59459E+009,29.60000E-009,422.34900E-003,1792,-10.00000E+000,-2.00000E-012,5.00000E+012,20.00000E-012,422.34900E-003,1728,-10.00000E+000
1,2,18,-34.00000E+000,-480.00000E-012,70.83333E+009,16.32000E-009,426.30200E-003,1792,-10.00000E+000,532.00000E-012,-18.79699E+009,-5.32000E-009,426.30200E-003,1728,-10.00000E+000
1,2,19,-36.00000E+000,-977.00000E-012,36.84749E+009,35.17200E-009,431.21300E-003,1792,-10.00000E+000,-204.00000E-012,49.01961E+009,2.04000E-009,431.21300E-003,1728,-10.00000E+000
1,2,20,-38.00000E+000,-1.63800E-009,23.19902E+009,62.24400E-009,436.07800E-003,1792,-10.00000E+000,-1.13600E-009,8.80282E+009,11.36000E-009,436.07800E-003,1728,-10.00000E+000
1,2,21,-40.00000E+000,-610.00000E-012,65.57377E+009,24.40000E-009,440.62000E-003,1792,-10.00000E+000,212.00000E-012,-47.16981E+009,-2.12000E-009,440.62000E-003,1728,-10.00000E+000
1,2,22,-42.00000E+000,83.00000E-012,-506.02410E+009,-3.48600E-009,444.61900E-003,1792,-10.00000E+000,1.12700E-009,-8.87311E+009,-11.27000E-009,444.61900E-003,1728,-10.00000E+000
1,2,23,-44.00000E+000,-1.14900E-009,38.29417E+009,50.55600E-009,448.59700E-003,1792,-10.00000E+000,-420.00000E-012,23.80952E+009,4.20000E-009,448.59700E-003,1728,-10.00000E+000
1,2,24,-46.00000E+000,-1.68600E-009,27.28351E+009,77.55600E-009,452.57100E-003,1792,-10.00000E+000,-1.12300E-009,8.90472E+009,11.23000E-009,452.57100E-003,1728,-10.00000E+000
1,2,25,-48.00000E+000,-829.00000E-012,57.90109E+009,39.79200E-009,456.81800E-003,1792,-10.00000E+000,87.00000E-012,-114.94253E+009,-870.00000E-012,456.81800E-003,1728,-10.00000E+000
1,2,26,-50.00000E+000,-96.00000E-012,520.83333E+009,4.80000E-009,460.79100E-003,1792,-10.00000E+000,1.00000E-009,-10.00000E+009,-10.00000E-009,460.79100E-003,1728,-10.00000E+000
1,2,27,-52.00000E+000,-1.12500E-009,46.22222E+009,58.50000E-009,464.77000E-003,1792,-10.00000E+000,-271.00000E-012,36.90037E+009,2.71000E-009,464.77000E-003,1728,-10.00000E+000
1,2,28,-54.00000E+000,-1.64500E-009,32.82675E+009,88.83000E-009,468.73200E-003,1792,-10.00000E+000,-898.00000E-012,11.13586E+009,8.98000E-009,468.73200E-003,1728,-10.00000E+000
1,2,29,-56.00000E+000,-975.00000E-012,57.43590E+009,54.60000E-009,472.86200E-003,1792,-10.00000E+000,40.00000E-012,-250.00000E+009,-400.00000E-012,472.86200E-003,1728,-10.00000E+000
1,2,30,-58.00000E+000,-363.00000E-012,159.77961E+009,21.05400E-009,477.22600E-003,1792,-10.00000E+000,1.02200E-009,-9.78474E+009,-10.22000E-009,477.22600E-003,1728,-10.00000E+000
1,2,31,-60.00000E+000,-1.47900E-009,40.56795E+009,88.74000E-009,482.09600E-003,1792,-10.00000E+000,-309.00000E-012,32.36246E+009,3.09000E-009,482.09600E-003,1728,-10.00000E+000
1,2,32,-62.00000E+000,-2.12400E-009,29.19021E+009,131.68800E-009,486.09700E-003,1792,-10.00000E+000,-904.00000E-012,11.06195E+009,9.04000E-009,486.09700E-003,1728,-10.00000E+000
1,2,33,-64.00000E+000,-1.39800E-009,45.77969E+009,89.47200E-009,490.12500E-003,1792,-10.00000E+000,510.00000E-012,-19.60784E+009,-5.10000E-009,490.12500E-003,1728,-10.00000E+000
1,2,34,-66.00000E+000,-938.00000E-012,70.36247E+009,61.90800E-009,494.09800E-003,1792,-10.00000E+000,1.66100E-009,-6.02047E+009,-16.61000E-009,494.09800E-003,1728,-10.00000E+000
1,2,35,-68.00000E+000,-2.12200E-009,32.04524E+009,144.29600E-009,498.08100E-003,1792,-10.00000E+000,648.00000E-012,-15.43210E+009,-6.48000E-009,498.08100E-003,1728,-10.00000E+000
1,2,36,-70.00000E+000,-3.00600E-009,23.28676E+009,210.42000E-009,502.10800E-003,1792,-10.00000E+000,307.00000E-012,-32.57329E+009,-3.07000E-009,502.10800E-003,1728,-10.00000E+000
1,2,37,-72.00000E+000,-2.81300E-009,25.59545E+009,202.53600E-009,506.08700E-003,1792,-10.00000E+000,1.67700E-009,-5.96303E+009,-16.77000E-009,506.08700E-003,1728,-10.00000E+000
1,2,38,-74.00000E+000,-2.80900E-009,26.34389E+009,207.86600E-009,510.05800E-003,1792,-10.00000E+000,2.92600E-009,-3.41763E+009,-29.26000E-009,510.05800E-003,1728,-10.00000E+000
1,2,39,-76.00000E+000,-3.94500E-009,19.26489E+009,299.82000E-009,514.41700E-003,1792,-10.00000E+000,2.48100E-009,-4.03063E+009,-24.81000E-009,514.41700E-003,1728,-10.00000E+000
1,2,40,-78.00000E+000,-5.20100E-009,14.99712E+009,405.67800E-009,518.80400E-003,1792,-10.00000E+000,2.40100E-009,-4.16493E+009,-24.01000E-009,518.80400E-003,1728,-10.00000E+000
1,2,41,-80.00000E+000,-5.13900E-009,15.56723E+009,411.12000E-009,522.90800E-003,1792,-10.00000E+000,4.00700E-009,-2.49563E+009,-40.07000E-009,522.90800E-003,1728,-10.00000E+000
1,2,42,-82.00000E+000,-5.13500E-009,15.96884E+009,421.07000E-009,527.53800E-003,1792,-10.00000E+000,5.72200E-009,-1.74764E+009,-57.22000E-009,527.53800E-003,1728,-10.00000E+000
1,2,43,-84.00000E+000,-6.95500E-009,12.07764E+009,584.22000E-009,531.61800E-003,1792,-10.00000E+000,5.15100E-009,-1.94137E+009,-51.51000E-009,531.61800E-003,1728,-10.00000E+000
1,2,44,-86.00000E+000,-8.28600E-009,10.37895E+009,712.59600E-009,535.59600E-003,1792,-10.00000E+000,5.05500E-009,-1.97824E+009,-50.55000E-009,535.59600E-003,1728,-10.00000E+000
1,2,45,-88.00000E+000,-8.56800E-009,10.27077E+009,753.98400E-009,539.56000E-003,1792,-10.00000E+000,6.70700E-009,-1.49098E+009,-67.07000E-009,539.56000E-003,1728,-10.00000E+000
1,2,46,-90.00000E+000,-8.95400E-009,10.05137E+009,805.86000E-009,543.53200E-003,1792,-10.00000E+000,7.63300E-009,-1.31010E+009,-76.33000E-009,543.53200E-003,1728,-10.00000E+000
1,2,47,-92.00000E+000,-10.73200E-009,8.57249E+009,987.34400E-009,547.51100E-003,1792,-10.00000E+000,6.77200E-009,-1.47667E+009,-67.72000E-009,547.51100E-003,1728,-10.00000E+000
1,2,48,-94.00000E+000,-12.20400E-009,7.70239E+009,1.14718E-006,551.49100E-003,1792,-10.00000E+000,6.29900E-009,-1.58755E+009,-62.99000E-009,551.49100E-003,1728,-10.00000E+000
1,2,49,-96.00000E+000,-12.49400E-009,7.68369E+009,1.19942E-006,555.46800E-003,1792,-10.00000E+000,6.68600E-009,-1.49566E+009,-66.86000E-009,555.46800E-003,1728,-10.00000E+000
1,2,50,-98.00000E+000,-12.65500E-009,7.74397E+009,1.24019E-006,560.28500E-003,1792,-10.00000E+000,7.94700E-009,-1.25834E+009,-79.47000E-009,560.28500E-003,1728,-10.00000E+000
1,2,51,-100.00000E+000,-14.29900E-009,6.99350E+009,1.42990E-006,564.88800E-003,1792,-10.00000E+000,7.16100E-009,-1.39645E+009,-71.61000E-009,564.88800E-003,1728,-10.00000E+000
1,3,1,0.00000E+000,1.95100E-009,0.00000E+000,0.00000E+000,730.36500E-003,1600,-20.00000E+000,-2.09700E-009,9.53743E+009,41.94000E-009,730.36500E-003,1728,-20.00000E+000
1,3,2,-2.00000E+000,-27.00000E-012,74.07411E+009,54.00003E-012,734.99900E-003,1664,-20.00000E+000,-1.56900E-009,12.74697E+009,31.38000E-009,734.99900E-003,1728,-20.00000E+000
1,3,3,-4.00000E+000,32.00000E-012,-125.00000E+009,-128.00000E-012,739.20200E-003,1728,-20.00000E+000,-517.00000E-012,38.68472E+009,10.34000E-009,739.20200E-003,1728,-20.00000E+000
1,3,4,-6.00000E+000,343.00000E-012,-17.49271E+009,-2.05800E-009,743.16100E-003,1728,-20.00000E+000,198.00000E-012,-101.01010E+009,-3.96000E-009,743.16100E-003,1728,-20.00000E+000
1,3,5,-8.00000E+000,-287.00000E-012,27.87456E+009,2.29600E-009,747.20000E-003,1728,-20.00000E+000,-321.00000E-012,62.30530E+009,6.42000E-009,747.20000E-003,1728,-20.00000E+000
1,3,6,-10.00000E+000,-900.00000E-012,11.11111E+009,9.00000E-009,751.22000E-003,1728,-20.00000E+000,-766.00000E-012,26.10966E+009,15.32000E-009,751.22000E-003,1728,-20.00000E+000
1,3,7,-12.00000E+000,-1.49600E-009,8.02139E+009,17.95200E-009,755.16700E-003,1728,-20.00000E+000,517.00000E-012,-38.68472E+009,-10.34000E-009,755.16700E-003,1728,-20.00000E+000
1,3,8,-14.00001E+000,-4.61500E-009,3.03359E+009,64.61005E-009,759.24200E-003,1728,-20.00000E+000,4.69200E-009,-4.26257E+009,-93.84000E-009,759.24200E-003,1728,-20.00000E+000
1,3,9,-16.00001E+000,-6.82500E-009,2.34432E+009,109.20007E-009,763.76800E-003,1728,-20.00000E+000,6.09100E-009,-3.28353E+009,-121.82000E-009,763.76800E-003,1728,-20.00000E+000
1,3,10,-18.00000E+000,-7.18300E-009,2.50592E+009,129.29400E-009,767.91100E-003,1728,-20.00000E+000,5.38400E-009,-3.71471E+009,-107.68000E-009,767.91100E-003,1728,-20.00000E+000
1,3,11,-20.00000E+000,-6.26500E-009,3.19234E+009,125.30000E-009,772.25800E-003,1728,-20.00000E+000,5.38700E-009,-3.71264E+009,-107.74000E-009,772.25800E-003,1728,-20.00000E+000
1,3,12,-22.00000E+000,-4.86200E-009,4.52489E+009,106.96400E-009,776.49200E-003,1792,-20.00000E+000,5.06100E-009,-3.95179E+009,-101.22000E-009,776.49200E-003,1728,-20.00000E+000
1,3,13,-24.00000E+000,-4.32700E-009,5.54657E+009,103.84800E-009,780.44700E-003,1792,-20.00000E+000,3.40700E-009,-5.87027E+009,-68.14000E-009,780.44700E-003,1728,-20.00000E+000
1,3,14,-26.00000E+000,-3.65500E-009,7.11354E+009,95.03000E-009,784.39400E-003,1792,-20.00000E+000,1.81000E-009,-11.04972E+009,-36.20000E-009,784.39400E-003,1728,-20.00000E+000
1,3,15,-28.00000E+000,-2.67200E-009,10.47904E+009,74.81600E-009,788.36300E-003,1792,-20.00000E+000,1.31500E-009,-15.20913E+009,-26.30000E-009,788.36300E-003,1728,-20.00000E+000
1,3,16,-30.00000E+000,-1.68600E-009,17.79359E+009,50.58000E-009,792.29100E-003,1792,-20.00000E+000,1.54900E-009,-12.91156E+009,-30.98000E-009,792.29100E-003,1728,-20.00000E+000
1,3,17,-32.00000E+000,-1.36900E-009,23.37473E+009,43.80800E-009,796.21100E-003,1792,-20.00000E+000,1.21500E-009,-16.46091E+009,-24.30000E-009,796.21100E-003,1728,-20.00000E+000
1,3,18,-34.00000E+000,-1.97700E-009,17.19777E+009,67.21800E-009,800.85700E-003,1792,-20.00000E+000,-58.00000E-012,344.82759E+009,1.16000E-009,800.85700E-003,1728,-20.00000E+000
1,3,19,-36.00000E+000,-1.44700E-009,24.87906E+009,52.09200E-009,805.22700E-003,1792,-20.00000E+000,217.00000E-012,-92.16590E+009,-4.34000E-009,805.22700E-003,1728,-20.00000E+000
1,3,20,-38.00000E+000,-948.00000E-012,40.08439E+009,36.02400E-009,809.35300E-003,1792,-20.00000E+000,752.00000E-012,-26.59574E+009,-15.04000E-009,809.35300E-003,1728,-20.00000E+000
1,3,21,-40.00000E+000,-1.19800E-009,33.38898E+009,47.92000E-009,813.76800E-003,1792,-20.00000E+000,218.00000E-012,-91.74312E+009,-4.36000E-009,813.76800E-003,1728,-20.00000E+000
1,3,22,-42.00000E+000,-1.63800E-009,25.64103E+009,68.79600E-009,817.75500E-003,1792,-20.00000E+000,-426.00000E-012,46.94836E+009,8.52000E-009,817.75500E-003,1728,-20.00000E+000
1,3,23,-44.00000E+000,-1.32800E-009,33.13253E+009,58.43200E-009,821.72600E-003,1792,-20.00000E+000,-85.00000E-012,235.29412E+009,1.70000E-009,821.72600E-003,1728,-20.00000E+000
1,3,24,-46.00000E+000,-808.00000E-012,56.93069E+009,37.16800E-009,825.69600E-003,1792,-20.00000E+000,542.00000E-012,-36.90037E+009,-10.84000E-009,825.69600E-003,1728,-20.00000E+000
1,3,25,-48.00000E+000,-795.00000E-012,60.37736E+009,38.16000E-009,829.64300E-003,1792,-20.00000E+000,425.00000E-012,-47.05882E+009,-8.50000E-009,829.64300E-003,1728,-20.00000E+000
1,3,26,-50.00000E+000,-1.68500E-009,29.67359E+009,84.25000E-009,833.58400E-003,1792,-20.00000E+000,-581.00000E-012,34.42341E+009,11.62000E-009,833.58400E-003,1728,-20.00000E+000
1,3,27,-52.00000E+000,-1.69400E-009,30.69658E+009,88.08800E-009,837.54700E-003,1792,-20.00000E+000,-668.00000E-012,29.94012E+009,13.36000E-009,837.54700E-003,1728,-20.00000E+000
1,3,28,-54.00000E+000,-820.00000E-012,65.85366E+009,44.28000E-009,841.64800E-003,1792,-20.00000E+000,466.00000E-012,-42.91845E+009,-9.32000E-009,841.64800E-003,1728,-20.00000E+000
1,3,29,-56.00000E+000,-844.00000E-012,66.35071E+009,47.26400E-009,846.26500E-003,1792,-20.00000E+000,414.00000E-012,-48.30918E+009,-8.28000E-009,846.26500E-003,1728,-20.00000E+000
