Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State,Gate Source
1,1,17,32.00000E+000,895.00000E-012,35.75419E+009,28.64000E-009,84.52600E-003,1792,32.00000E+000,1.50000E-006,-293.00000E-012,-5.11945E+003,-439.50000E-018,84.52600E-003,1600,0.00000E+000
1,1,18,34.00000E+000,1.46900E-009,23.14500E+009,49.94600E-009,88.42600E-003,1792,34.00000E+000,1.00000E-006,70.00000E-012,14.28571E+003,70.00000E-018,88.42600E-003,1600,0.00000E+000
1,1,19,36.00000E+000,1.47100E-009,24.47315E+009,52.95600E-009,92.36700E-003,1792,36.00000E+000,1.50000E-006,-572.00000E-012,-2.62238E+003,-858.00000E-018,92.36700E-003,1600,0.00000E+000
1,1,20,38.00000E+000,1.40000E-009,27.14286E+009,53.20000E-009,96.45100E-003,1792,38.00000E+000,900.00000E-009,-1.62400E-009,-554.18719E+000,-1.46160E-015,96.45100E-003,1600,0.00000E+000
1,1,21,40.00000E+000,2.31300E-009,17.29356E+009,92.52000E-009,100.50700E-003,1792,40.00000E+000,-1.80000E-006,-1.93200E-009,931.67702E+000,3.47760E-015,100.50700E-003,1600,0.00000E+000
1,1,22,42.00000E+000,3.71700E-009,11.29944E+009,156.11400E-009,104.53100E-003,1792,42.00000E+000,1.00000E-006,-1.96800E-009,-508.13008E+000,-1.96800E-015,104.53100E-003,1600,0.00000E+000
1,1,23,44.00000E+000,4.57300E-009,9.62169E+009,201.21200E-009,108.47400E-003,1792,44.00000E+000,1.00000E-006,-1.64200E-009,-609.01340E+000,-1.64200E-015,108.47400E-003,1600,0.00000E+000
1,1,24,46.00000E+000,5.44900E-009,8.44192E+009,250.65400E-009,112.53000E-003,1792,46.00000E+000,-700.00000E-009,-1.66600E-009,420.16807E+000,1.16620E-015,112.53000E-003,1600,0.00000E+000
1,1,25,48.00000E+000,7.67400E-009,6.25489E+009,368.35200E-009,116.80100E-003,1792,48.00000E+000,-3.00000E-006,-1.23800E-009,2.42326E+003,3.71400E-015,116.80100E-003,1600,0.00000E+000
1,1,26,50.00000E+000,11.67400E-009,4.28302E+009,583.70000E-009,121.26800E-003,1792,50.00000E+000,-600.00000E-009,-399.00000E-012,1.50376E+003,239.40000E-018,121.26800E-003,1600,0.00000E+000
1,1,27,52.00000E+000,16.07000E-009,3.23584E+009,835.64000E-009,125.21900E-003,1792,52.00000E+000,-600.00000E-009,-917.00000E-012,654.30752E+000,550.20000E-018,125.21900E-003,1600,0.00000E+000
1,1,28,54.00000E+000,20.94300E-009,2.57843E+009,1.13092E-006,129.15500E-003,1792,54.00000E+000,-2.20000E-006,-2.06600E-009,1.06486E+003,4.54520E-015,129.15500E-003,1600,0.00000E+000
1,1,29,56.00000E+000,27.67700E-009,2.02334E+009,1.54991E-006,133.10400E-003,1792,56.00000E+000,-4.00000E-006,-2.71700E-009,1.47221E+003,10.86800E-015,133.10400E-003,1600,0.00000E+000
1,1,30,58.00000E+000,36.64000E-009,1.58297E+009,2.12512E-006,137.01100E-003,1792,58.00000E+000,-1.30000E-006,-2.16200E-009,601.29510E+000,2.81060E-015,137.01100E-003,1600,0.00000E+000
1,1,31,60.00000E+000,46.33100E-009,1.29503E+009,2.77986E-006,140.94600E-003,1792,60.00000E+000,-2.20000E-006,-1.80900E-009,1.21614E+003,3.97980E-015,140.94600E-003,1600,0.00000E+000
1,1,32,62.00000E+000,54.16900E-009,1.14457E+009,3.35848E-006,144.86900E-003,1792,62.00000E+000,-600.00000E-009,-3.93900E-009,152.32292E+000,2.36340E-015,144.86900E-003,1600,0.00000E+000
1,1,33,64.00000E+000,64.84800E-009,986.92327E+006,4.15027E-006,148.91900E-003,1792,64.00000E+000,-3.90000E-006,-4.66100E-009,836.73032E+000,18.17790E-015,148.91900E-003,1600,0.00000E+000
1,1,34,66.00000E+000,77.82800E-009,848.02385E+006,5.13665E-006,153.47700E-003,1792,66.00000E+000,-300.00000E-009,-3.51400E-009,85.37279E+000,1.05420E-015,153.47700E-003,1600,0.00000E+000
1,1,35,68.00000E+000,90.55600E-009,750.91656E+006,6.15781E-006,157.87800E-003,1792,68.00000E+000,-1.40000E-006,-3.13500E-009,446.57097E+000,4.38900E-015,157.87800E-003,1600,0.00000E+000
1,1,36,70.00000E+000,105.03400E-009,666.45086E+006,7.35238E-006,162.33700E-003,1792,70.00000E+000,-2.10000E-006,-3.93000E-009,534.35115E+000,8.25300E-015,162.33700E-003,1600,0.00000E+000
1,1,37,72.00000E+000,120.52800E-009,597.37157E+006,8.67802E-006,166.30700E-003,1792,72.00000E+000,-3.20000E-006,-3.91000E-009,818.41432E+000,12.51200E-015,166.30700E-003,1600,0.00000E+000
1,1,38,74.00000E+000,140.60200E-009,526.30830E+006,10.40455E-006,170.25300E-003,1792,74.00000E+000,-4.20000E-006,-2.51500E-009,1.66998E+003,10.56300E-015,170.25300E-003,1600,0.00000E+000
1,1,39,76.00000E+000,163.77300E-009,464.05696E+006,12.44675E-006,174.19600E-003,1792,76.00000E+000,-1.70000E-006,-2.30800E-009,736.56846E+000,3.92360E-015,174.19600E-003,1600,0.00000E+000
1,1,40,78.00000E+000,189.32400E-009,411.99214E+006,14.76727E-006,178.14700E-003,1792,78.00000E+000,-600.00000E-009,-3.38900E-009,177.04338E+000,2.03340E-015,178.14700E-003,1600,0.00000E+000
1,1,41,80.00000E+000,209.53600E-009,381.79597E+006,16.76288E-006,182.09000E-003,1792,80.00000E+000,-4.10000E-006,-4.31400E-009,950.39407E+000,17.68740E-015,182.09000E-003,1600,0.00000E+000
1,1,42,82.00000E+000,168.77500E-009,485.85395E+006,13.83955E-006,196.54400E-003,1792,82.00000E+000,-500.00000E-009,-666.00000E-012,750.75075E+000,333.00000E-018,196.54400E-003,1600,0.00000E+000
1,1,43,84.00000E+000,211.41200E-009,397.32844E+006,17.75861E-006,200.90300E-003,1792,84.00000E+000,-2.30000E-006,-1.66500E-009,1.38138E+003,3.82950E-015,200.90300E-003,1600,0.00000E+000
1,1,44,86.00000E+000,248.56000E-009,345.99292E+006,21.37616E-006,204.87500E-003,1792,86.00000E+000,2.40000E-006,-2.29600E-009,-1.04530E+003,-5.51040E-015,204.87500E-003,1600,0.00000E+000
1,1,45,88.00000E+000,291.46100E-009,301.92719E+006,25.64857E-006,208.81900E-003,1792,88.00000E+000,-2.20000E-006,-3.09500E-009,710.82391E+000,6.80900E-015,208.81900E-003,1600,0.00000E+000
1,1,46,90.00000E+000,268.70100E-009,334.94479E+006,24.18309E-006,221.21100E-003,1792,90.00000E+000,-2.00000E-006,-304.00000E-012,6.57895E+003,608.00000E-018,221.21100E-003,1600,0.00000E+000
1,1,47,92.00000E+000,247.83700E-009,371.21172E+006,22.80100E-006,235.70200E-003,1792,92.00000E+000,800.00000E-009,-157.00000E-012,-5.09554E+003,-125.60000E-018,235.70200E-003,1600,0.00000E+000
1,1,48,94.00000E+000,253.71800E-009,370.49007E+006,23.84949E-006,249.15100E-003,1792,94.00000E+000,100.00000E-009,-1.90500E-009,-52.49344E+000,-190.50000E-018,249.15100E-003,1600,0.00000E+000
1,1,49,96.00000E+000,271.81900E-009,353.17619E+006,26.09462E-006,261.45100E-003,1792,96.00000E+000,2.10000E-006,-2.41200E-009,-870.64677E+000,-5.06520E-015,261.45100E-003,1600,0.00000E+000
1,1,50,98.00000E+000,278.27400E-009,352.17088E+006,27.27085E-006,276.71100E-003,1792,98.00000E+000,700.00000E-009,-2.51600E-009,-278.21940E+000,-1.76120E-015,276.71100E-003,1600,0.00000E+000
1,1,51,100.00000E+000,306.40200E-009,326.36863E+006,30.64020E-006,289.61300E-003,1792,100.00000E+000,-1.80000E-006,-2.12400E-009,847.45763E+000,3.82320E-015,289.61300E-003,1600,0.00000E+000
1,2,1,-700.00000E-009,-2.01400E-009,347.56703E+000,1.40980E-015,427.81100E-003,1600,0.00000E+000,10.00000E+000,1.28400E-009,7.78816E+009,12.84000E-009,427.81100E-003,1728,10.00000E+000
1,2,2,2.00000E+000,-1.33400E-009,-1.49925E+009,-2.66800E-009,432.89700E-003,1664,2.00000E+000,10.00000E+000,119.00000E-012,84.03361E+009,1.19000E-009,432.89700E-003,1728,10.00000E+000
1,2,3,4.00000E+000,49.00000E-012,81.63265E+009,196.00000E-012,437.69300E-003,1728,4.00000E+000,10.00000E+000,1.02800E-009,9.72763E+009,10.28000E-009,437.69300E-003,1728,10.00000E+000
1,2,4,6.00000E+000,309.00000E-012,19.41748E+009,1.85400E-009,441.67800E-003,1728,6.00000E+000,10.00000E+000,857.00000E-012,11.66861E+009,8.57000E-009,441.67800E-003,1728,10.00000E+000
1,2,5,8.00000E+000,-393.00000E-012,-20.35623E+009,-3.14400E-009,445.65600E-003,1728,8.00000E+000,10.00000E+000,-316.00000E-012,-31.64557E+009,-3.16000E-009,445.65600E-003,1728,10.00000E+000
1,2,6,9.99999E+000,-449.00000E-012,-22.27169E+009,-4.49000E-009,449.62000E-003,1728,10.00000E+000,10.00000E+000,-531.00000E-012,-18.83239E+009,-5.31000E-009,449.62000E-003,1728,10.00000E+000
1,2,7,12.00000E+000,527.00000E-012,22.77040E+009,6.32400E-009,453.57600E-003,1728,12.00000E+000,10.00000E+000,635.00000E-012,15.74803E+009,6.35000E-009,453.57600E-003,1728,10.00000E+000
1,2,8,14.00000E+000,1.01100E-009,13.84768E+009,14.15400E-009,457.54200E-003,1728,14.00000E+000,10.00000E+000,1.18500E-009,8.43882E+009,11.85000E-009,457.54200E-003,1728,10.00000E+000
1,2,9,16.00000E+000,-107.00000E-012,-149.53271E+009,-1.71200E-009,461.64200E-003,1728,16.00000E+000,10.00000E+000,-336.00000E-012,-29.76190E+009,-3.36000E-009,461.64200E-003,1728,10.00000E+000
1,2,10,18.00000E+000,-452.00000E-012,-39.82301E+009,-8.13600E-009,465.86400E-003,1728,18.00000E+000,10.00000E+000,-904.00000E-012,-11.06195E+009,-9.04000E-009,465.86400E-003,1728,10.00000E+000
1,2,11,20.00000E+000,676.00000E-012,29.58580E+009,13.52000E-009,469.92800E-003,1728,20.00000E+000,10.00000E+000,514.00000E-012,19.45525E+009,5.14000E-009,469.92800E-003,1728,10.00000E+000
1,2,12,22.00000E+000,1.10400E-009,19.92754E+009,24.28800E-009,474.27200E-003,1792,22.00000E+000,10.00000E+000,1.08000E-009,9.25926E+009,10.80000E-009,474.27200E-003,1728,10.00000E+000
1,2,13,24.00000E+000,26.00000E-012,923.07692E+009,624.00000E-012,478.84400E-003,1792,24.00000E+000,10.00000E+000,-463.00000E-012,-21.59827E+009,-4.63000E-009,478.84400E-003,1728,10.00000E+000
1,2,14,26.00000E+000,-117.00000E-012,-222.22222E+009,-3.04200E-009,482.93700E-003,1792,26.00000E+000,10.00000E+000,-664.00000E-012,-15.06024E+009,-6.64000E-009,482.93700E-003,1728,10.00000E+000
1,2,15,28.00000E+000,898.00000E-012,31.18040E+009,25.14400E-009,486.90200E-003,1792,28.00000E+000,10.00000E+000,525.00000E-012,19.04762E+009,5.25000E-009,486.90200E-003,1728,10.00000E+000
1,2,16,30.00000E+000,1.23000E-009,24.39024E+009,36.90000E-009,490.87000E-003,1792,30.00000E+000,10.00000E+000,1.10300E-009,9.06618E+009,11.03000E-009,490.87000E-003,1728,10.00000E+000
1,2,17,32.00000E+000,211.00000E-012,151.65877E+009,6.75200E-009,494.83900E-003,1792,32.00000E+000,10.00000E+000,-386.00000E-012,-25.90674E+009,-3.86000E-009,494.83900E-003,1728,10.00000E+000
1,2,18,34.00000E+000,-268.00000E-012,-126.86567E+009,-9.11200E-009,498.80400E-003,1792,34.00000E+000,10.00000E+000,-1.04900E-009,-9.53289E+009,-10.49000E-009,498.80400E-003,1728,10.00000E+000
1,2,19,36.00000E+000,875.00000E-012,41.14286E+009,31.50000E-009,502.98500E-003,1792,36.00000E+000,10.00000E+000,403.00000E-012,24.81390E+009,4.03000E-009,502.98500E-003,1728,10.00000E+000
1,2,20,38.00000E+000,1.50700E-009,25.21566E+009,57.26600E-009,507.35300E-003,1792,38.00000E+000,10.00000E+000,1.20600E-009,8.29187E+009,12.06000E-009,507.35300E-003,1728,10.00000E+000
1,2,21,40.00000E+000,303.00000E-012,132.01320E+009,12.12000E-009,511.46700E-003,1792,40.00000E+000,10.00000E+000,-413.00000E-012,-24.21308E+009,-4.13000E-009,511.46700E-003,1728,10.00000E+000
1,2,22,42.00000E+000,-127.00000E-012,-330.70866E+009,-5.33400E-009,515.79500E-003,1792,42.00000E+000,10.00000E+000,-1.01500E-009,-9.85222E+009,-10.15000E-009,515.79500E-003,1728,10.00000E+000
1,2,23,44.00000E+000,983.00000E-012,44.76094E+009,43.25200E-009,519.76600E-003,1792,44.00000E+000,10.00000E+000,394.00000E-012,25.38071E+009,3.94000E-009,519.76600E-003,1728,10.00000E+000
1,2,24,46.00000E+000,1.74700E-009,26.33085E+009,80.36200E-009,523.70600E-003,1792,46.00000E+000,10.00000E+000,1.23800E-009,8.07754E+009,12.38000E-009,523.70600E-003,1728,10.00000E+000
1,2,25,48.00000E+000,543.00000E-012,88.39779E+009,26.06400E-009,527.64500E-003,1792,48.00000E+000,10.00000E+000,-370.00000E-012,-27.02703E+009,-3.70000E-009,527.64500E-003,1728,10.00000E+000
1,2,26,50.00000E+000,66.00000E-012,757.57576E+009,3.30000E-009,531.66200E-003,1792,50.00000E+000,10.00000E+000,-1.09900E-009,-9.09918E+009,-10.99000E-009,531.66200E-003,1728,10.00000E+000
1,2,27,52.00000E+000,1.09800E-009,47.35883E+009,57.09600E-009,535.62000E-003,1792,52.00000E+000,10.00000E+000,54.00000E-012,185.18519E+009,540.00000E-012,535.62000E-003,1728,10.00000E+000
1,2,28,54.00000E+000,1.90200E-009,28.39117E+009,102.70800E-009,539.57800E-003,1792,54.00000E+000,10.00000E+000,823.00000E-012,12.15067E+009,8.23000E-009,539.57800E-003,1728,10.00000E+000
1,2,29,56.00000E+000,1.05200E-009,53.23194E+009,58.91200E-009,543.79400E-003,1792,56.00000E+000,10.00000E+000,-597.00000E-012,-16.75042E+009,-5.97000E-009,543.79400E-003,1728,10.00000E+000
1,2,30,58.00000E+000,613.00000E-012,94.61664E+009,35.55400E-009,548.40400E-003,1792,58.00000E+000,10.00000E+000,-1.68200E-009,-5.94530E+009,-16.82000E-009,548.40400E-003,1728,10.00000E+000
1,2,31,60.00000E+000,2.04000E-009,29.41176E+009,122.40000E-009,552.69500E-003,1792,60.00000E+000,10.00000E+000,-715.00000E-012,-13.98601E+009,-7.15000E-009,552.69500E-003,1728,10.00000E+000
1,2,32,62.00000E+000,3.47300E-009,17.85200E+009,215.32600E-009,556.70000E-003,1792,62.00000E+000,10.00000E+000,-418.00000E-012,-23.92344E+009,-4.18000E-009,556.70000E-003,1728,10.00000E+000
1,2,33,64.00000E+000,3.26100E-009,19.62588E+009,208.70400E-009,560.67600E-003,1792,64.00000E+000,10.00000E+000,-2.53700E-009,-3.94166E+009,-25.37000E-009,560.67600E-003,1728,10.00000E+000
1,2,34,66.00000E+000,3.88500E-009,16.98842E+009,256.41000E-009,564.62300E-003,1792,66.00000E+000,10.00000E+000,-3.25900E-009,-3.06843E+009,-32.59000E-009,564.62300E-003,1728,10.00000E+000
1,2,35,68.00000E+000,6.32500E-009,10.75099E+009,430.10000E-009,568.61700E-003,1792,68.00000E+000,10.00000E+000,-2.13400E-009,-4.68604E+009,-21.34000E-009,568.61700E-003,1728,10.00000E+000
1,2,36,70.00000E+000,9.17800E-009,7.62693E+009,642.46000E-009,572.56800E-003,1792,70.00000E+000,10.00000E+000,-1.34500E-009,-7.43494E+009,-13.45000E-009,572.56800E-003,1728,10.00000E+000
1,2,37,72.00000E+000,12.16600E-009,5.91813E+009,875.95200E-009,576.52900E-003,1792,72.00000E+000,10.00000E+000,-2.37500E-009,-4.21053E+009,-23.75000E-009,576.52900E-003,1728,10.00000E+000
1,2,38,74.00000E+000,15.52000E-009,4.76804E+009,1.14848E-006,580.70000E-003,1792,74.00000E+000,10.00000E+000,-2.81200E-009,-3.55619E+009,-28.12000E-009,580.70000E-003,1728,10.00000E+000
1,2,39,76.00000E+000,21.38200E-009,3.55439E+009,1.62503E-006,584.76700E-003,1792,76.00000E+000,10.00000E+000,-2.47700E-009,-4.03714E+009,-24.77000E-009,584.76700E-003,1728,10.00000E+000
1,2,40,78.00000E+000,28.13600E-009,2.77225E+009,2.19461E-006,588.91500E-003,1792,78.00000E+000,10.00000E+000,-2.02800E-009,-4.93097E+009,-20.28000E-009,588.91500E-003,1728,10.00000E+000
1,2,41,80.00000E+000,33.75000E-009,2.37037E+009,2.70000E-006,593.39000E-003,1792,80.00000E+000,10.00000E+000,-2.14100E-009,-4.67071E+009,-21.41000E-009,593.39000E-003,1728,10.00000E+000
1,2,42,82.00000E+000,43.56000E-009,1.88246E+009,3.57192E-006,597.38400E-003,1792,82.00000E+000,10.00000E+000,-2.80200E-009,-3.56888E+009,-28.02000E-009,597.38400E-003,1728,10.00000E+000
1,2,43,84.00000E+000,56.60600E-009,1.48394E+009,4.75490E-006,601.35300E-003,1792,84.00000E+000,10.00000E+000,-1.81400E-009,-5.51268E+009,-18.14000E-009,601.35300E-003,1728,10.00000E+000
1,2,44,86.00000E+000,71.54900E-009,1.20197E+009,6.15321E-006,605.40800E-003,1792,86.00000E+000,10.00000E+000,-1.36700E-009,-7.31529E+009,-13.67000E-009,605.40800E-003,1728,10.00000E+000
1,2,45,88.00000E+000,88.95400E-009,989.27536E+006,7.82795E-006,609.37900E-003,1792,88.00000E+000,10.00000E+000,-2.17800E-009,-4.59137E+009,-21.78000E-009,609.37900E-003,1728,10.00000E+000
1,2,46,90.00000E+000,107.98500E-009,833.44909E+006,9.71865E-006,613.33800E-003,1792,90.00000E+000,10.00000E+000,-3.68700E-009,-2.71223E+009,-36.87000E-009,613.33800E-003,1728,10.00000E+000
1,2,47,92.00000E+000,91.27700E-009,1.00792E+009,8.39748E-006,628.82900E-003,1792,92.00000E+000,10.00000E+000,-1.07400E-009,-9.31099E+009,-10.74000E-009,628.82900E-003,1728,10.00000E+000
1,2,48,94.00000E+000,123.53500E-009,760.91796E+006,11.61229E-006,632.90100E-003,1792,94.00000E+000,10.00000E+000,-2.63100E-009,-3.80084E+009,-26.31000E-009,632.90100E-003,1728,10.00000E+000
1,2,49,96.00000E+000,159.18600E-009,603.06811E+006,15.28186E-006,636.89400E-003,1792,96.00000E+000,10.00000E+000,-2.03500E-009,-4.91400E+009,-20.35000E-009,636.89400E-003,1728,10.00000E+000
1,2,50,98.00000E+000,197.08000E-009,497.26000E+006,19.31384E-006,640.86800E-003,1792,98.00000E+000,10.00000E+000,-2.10500E-009,-4.75059E+009,-21.05000E-009,640.86800E-003,1728,10.00000E+000
1,2,51,100.00000E+000,232.98700E-009,429.20850E+006,23.29870E-006,644.83700E-003,1792,100.00000E+000,10.00000E+000,-3.66800E-009,-2.72628E+009,-36.68000E-009,644.83700E-003,1728,10.00000E+000
1,3,1,-200.00000E-009,-2.41000E-009,82.98755E+000,482.00000E-018,772.53000E-003,1600,0.00000E+000,20.00000E+000,3.97200E-009,5.03525E+009,79.44000E-009,772.53000E-003,1728,20.00000E+000
1,3,2,2.00000E+000,-1.78500E-009,-1.12045E+009,-3.57000E-009,777.12100E-003,1664,2.00000E+000,20.00000E+000,1.58800E-009,12.59446E+009,31.76000E-009,777.12100E-003,1728,20.00000E+000
1,3,3,4.00000E+000,-1.62700E-009,-2.45851E+009,-6.50800E-009,781.45300E-003,1728,4.00000E+000,20.00000E+000,65.00000E-012,307.69231E+009,1.30000E-009,781.45300E-003,1728,20.00000E+000
1,3,4,6.00000E+000,-304.00000E-012,-19.73684E+009,-1.82400E-009,785.46100E-003,1728,6.00000E+000,20.00000E+000,775.00000E-012,25.80645E+009,15.50000E-009,785.46100E-003,1728,20.00000E+000
1,3,5,8.00000E+000,613.00000E-012,13.05057E+009,4.90400E-009,789.41600E-003,1728,8.00000E+000,20.00000E+000,1.42500E-009,14.03509E+009,28.50000E-009,789.41600E-003,1728,20.00000E+000
1,3,6,10.00000E+000,-53.00000E-012,-188.67925E+009,-530.00000E-012,793.36800E-003,1728,10.00000E+000,20.00000E+000,180.00000E-012,111.11111E+009,3.60000E-009,793.36800E-003,1728,20.00000E+000
1,3,7,12.00000E+000,-385.00000E-012,-31.16883E+009,-4.62000E-009,797.33600E-003,1728,12.00000E+000,20.00000E+000,-435.00000E-012,-45.97701E+009,-8.70000E-009,797.33600E-003,1728,20.00000E+000
1,3,8,14.00000E+000,212.00000E-012,66.03774E+009,2.96800E-009,801.30000E-003,1728,14.00000E+000,20.00000E+000,224.00000E-012,89.28571E+009,4.48000E-009,801.30000E-003,1728,20.00000E+000
1,3,9,16.00000E+000,732.00000E-012,21.85792E+009,11.71200E-009,805.26700E-003,1728,16.00000E+000,20.00000E+000,684.00000E-012,29.23977E+009,13.68000E-009,805.26700E-003,1728,20.00000E+000
1,3,10,18.00000E+000,497.00000E-012,36.21730E+009,8.94600E-009,809.86900E-003,1728,18.00000E+000,20.00000E+000,-170.00000E-012,-117.64706E+009,-3.40000E-009,809.86900E-003,1728,20.00000E+000
1,3,11,20.00000E+000,160.00000E-012,125.00000E+009,3.20000E-009,813.97500E-003,1728,20.00000E+000,20.00000E+000,-845.00000E-012,-23.66864E+009,-16.90000E-009,813.97500E-003,1728,20.00000E+000
1,3,12,22.00000E+000,710.00000E-012,30.98592E+009,15.62000E-009,818.30400E-003,1792,22.00000E+000,20.00000E+000,-126.00000E-012,-158.73016E+009,-2.52000E-009,818.30400E-003,1728,20.00000E+000
1,3,13,24.00000E+000,1.38700E-009,17.30353E+009,33.28800E-009,822.90500E-003,1792,24.00000E+000,20.00000E+000,963.00000E-012,20.76843E+009,19.26000E-009,822.90500E-003,1728,20.00000E+000
1,3,14,26.00000E+000,474.00000E-012,54.85232E+009,12.32400E-009,826.88900E-003,1792,26.00000E+000,20.00000E+000,-193.00000E-012,-103.62694E+009,-3.86000E-009,826.88900E-003,1728,20.00000E+000
1,3,15,28.00000E+000,5.00000E-012,5.60000E+012,140.00000E-012,830.83600E-003,1792,28.00000E+000,20.00000E+000,-783.00000E-012,-25.54278E+009,-15.66000E-009,830.83600E-003,1728,20.00000E+000
1,3,16,30.00000E+000,689.00000E-012,43.54136E+009,20.67000E-009,834.79200E-003,1792,30.00000E+000,20.00000E+000,29.00000E-012,689.65517E+009,580.00000E-012,834.79200E-003,1728,20.00000E+000
1,3,17,32.00000E+000,1.11700E-009,28.64816E+009,35.74400E-009,838.75500E-003,1792,32.00000E+000,20.00000E+000,659.00000E-012,30.34901E+009,13.18000E-009,838.75500E-003,1728,20.00000E+000
1,3,18,34.00000E+000,677.00000E-012,50.22157E+009,23.01800E-009,842.71700E-003,1792,34.00000E+000,20.00000E+000,67.00000E-012,298.50746E+009,1.34000E-009,842.71700E-003,1728,20.00000E+000
1,3,19,36.00000E+000,241.00000E-012,149.37759E+009,8.67600E-009,846.67700E-003,1792,36.00000E+000,20.00000E+000,-503.00000E-012,-39.76143E+009,-10.06000E-009,846.67700E-003,1728,20.00000E+000
1,3,20,38.00000E+000,736.00000E-012,51.63043E+009,27.96800E-009,851.27500E-003,1792,38.00000E+000,20.00000E+000,32.00000E-012,625.00000E+009,640.00000E-012,851.27500E-003,1728,20.00000E+000
1,3,21,40.00000E+000,1.35700E-009,29.47679E+009,54.28000E-009,855.86400E-003,1792,40.00000E+000,20.00000E+000,905.00000E-012,22.09945E+009,18.10000E-009,855.86400E-003,1728,20.00000E+000
1,3,22,42.00000E+000,597.00000E-012,70.35176E+009,25.07400E-009,860.38900E-003,1792,42.00000E+000,20.00000E+000,-124.00000E-012,-161.29032E+009,-2.48000E-009,860.38900E-003,1728,20.00000E+000
1,3,23,44.00000E+000,84.00000E-012,523.80952E+009,3.69600E-009,864.44800E-003,1792,44.00000E+000,20.00000E+000,-831.00000E-012,-24.06739E+009,-16.62000E-009,864.44800E-003,1728,20.00000E+000
