Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,22,60.00000E+000,-311.00000E-012,-192.92605E+009,-18.66000E-009,245.95100E-003,1792,60.00000E+000,22.00000E+000,4.91600E-009,4.47518E+009,108.15200E-009,245.95100E-003,1792
1,1,23,60.00000E+000,-746.00000E-012,-80.42895E+009,-44.76000E-009,249.65400E-003,1792,60.00000E+000,24.00000E+000,6.94900E-009,3.45373E+009,166.77600E-009,249.65400E-003,1792
1,1,24,60.00000E+000,-394.00000E-012,-152.28426E+009,-23.64000E-009,253.60700E-003,1792,60.00000E+000,26.00000E+000,9.28900E-009,2.79901E+009,241.51400E-009,253.60700E-003,1792
1,1,25,60.00000E+000,584.00000E-012,102.73973E+009,35.04000E-009,266.75400E-003,1792,60.00000E+000,28.00000E+000,6.01700E-009,4.65348E+009,168.47600E-009,266.75400E-003,1792
1,1,26,60.00000E+000,1.47400E-009,40.70556E+009,88.44000E-009,280.60100E-003,1792,60.00000E+000,30.00000E+000,5.26200E-009,5.70125E+009,157.86000E-009,280.60100E-003,1792
1,1,27,60.00000E+000,2.87600E-009,20.86231E+009,172.56000E-009,292.54900E-003,1792,60.00000E+000,32.00000E+000,6.74700E-009,4.74285E+009,215.90400E-009,292.54900E-003,1792
1,1,28,60.00000E+000,2.52600E-009,23.75297E+009,151.56000E-009,305.69000E-003,1792,60.00000E+000,34.00000E+000,5.83500E-009,5.82691E+009,198.39000E-009,305.69000E-003,1792
1,1,29,60.00000E+000,2.33100E-009,25.74003E+009,139.86000E-009,319.89300E-003,1792,60.00000E+000,36.00000E+000,5.09000E-009,7.07269E+009,183.24000E-009,319.89300E-003,1792
1,1,30,60.00000E+000,2.47800E-009,24.21308E+009,148.68000E-009,331.84300E-003,1792,60.00000E+000,38.00000E+000,5.13000E-009,7.40741E+009,194.94000E-009,331.84300E-003,1792
1,1,31,60.00000E+000,3.89500E-009,15.40436E+009,233.70000E-009,343.85500E-003,1792,60.00000E+000,40.00000E+000,6.70300E-009,5.96748E+009,268.12000E-009,343.85500E-003,1792
1,1,32,60.00000E+000,3.88700E-009,15.43607E+009,233.22000E-009,357.08500E-003,1792,60.00000E+000,42.00000E+000,6.08500E-009,6.90222E+009,255.57000E-009,357.08500E-003,1792
1,1,33,60.00000E+000,3.42700E-009,17.50802E+009,205.62000E-009,369.57600E-003,1792,60.00000E+000,44.00000E+000,4.97100E-009,8.85134E+009,218.72400E-009,369.57600E-003,1792
1,1,34,60.00000E+000,3.70500E-009,16.19433E+009,222.30000E-009,381.88600E-003,1792,60.00000E+000,46.00000E+000,5.05600E-009,9.09810E+009,232.57600E-009,381.88600E-003,1792
1,1,35,60.00000E+000,4.96400E-009,12.08703E+009,297.84000E-009,394.15500E-003,1792,60.00000E+000,48.00000E+000,6.23000E-009,7.70465E+009,299.04000E-009,394.15500E-003,1792
1,1,36,60.00000E+000,4.98600E-009,12.03369E+009,299.16000E-009,406.62600E-003,1792,60.00000E+000,50.00000E+000,6.02600E-009,8.29738E+009,301.30000E-009,406.62600E-003,1792
1,1,37,60.00000E+000,4.99500E-009,12.01201E+009,299.70000E-009,421.94700E-003,1792,60.00000E+000,52.00000E+000,5.63600E-009,9.22640E+009,293.07200E-009,421.94700E-003,1792
1,1,38,60.00000E+000,4.27800E-009,14.02525E+009,256.68000E-009,434.44400E-003,1792,60.00000E+000,54.00000E+000,4.55300E-009,11.86031E+009,245.86200E-009,434.44400E-003,1792
1,1,39,60.00000E+000,5.00700E-009,11.98322E+009,300.42000E-009,438.41600E-003,1792,60.00000E+000,56.00000E+000,8.39100E-009,6.67382E+009,469.89600E-009,438.41600E-003,1792
1,1,40,60.00000E+000,4.84200E-009,12.39157E+009,290.52000E-009,452.03600E-003,1792,60.00000E+000,58.00000E+000,5.07400E-009,11.43082E+009,294.29200E-009,452.03600E-003,1792
1,1,41,60.00000E+000,5.27200E-009,11.38088E+009,316.32000E-009,466.49300E-003,1792,60.00000E+000,60.00000E+000,5.24100E-009,11.44820E+009,314.46000E-009,466.49300E-003,1792
1,1,42,60.00000E+000,5.73600E-009,10.46025E+009,344.16000E-009,478.56700E-003,1792,60.00000E+000,62.00000E+000,6.16600E-009,10.05514E+009,382.29200E-009,478.56700E-003,1792
1,1,43,60.00000E+000,6.48000E-009,9.25926E+009,388.80000E-009,492.90600E-003,1792,60.00000E+000,64.00000E+000,7.12200E-009,8.98624E+009,455.80800E-009,492.90600E-003,1792
1,1,44,60.00000E+000,5.81600E-009,10.31637E+009,348.96000E-009,506.09100E-003,1792,60.00000E+000,66.00000E+000,6.48700E-009,10.17419E+009,428.14200E-009,506.09100E-003,1792
1,1,45,60.00000E+000,4.50100E-009,13.33037E+009,270.06000E-009,518.19400E-003,1792,60.00000E+000,68.00000E+000,5.17300E-009,13.14518E+009,351.76400E-009,518.19400E-003,1792
1,1,46,60.00000E+000,4.70800E-009,12.74427E+009,282.48000E-009,522.93400E-003,1792,60.00000E+000,70.00000E+000,10.08300E-009,6.94238E+009,705.81000E-009,522.93400E-003,1792
1,1,47,60.00000E+000,5.18400E-009,11.57407E+009,311.04000E-009,537.81900E-003,1792,60.00000E+000,72.00000E+000,6.85600E-009,10.50175E+009,493.63200E-009,537.81900E-003,1792
1,1,48,60.00000E+000,4.33400E-009,13.84402E+009,260.04000E-009,550.11000E-003,1792,60.00000E+000,74.00000E+000,6.21700E-009,11.90285E+009,460.05800E-009,550.11000E-003,1792
1,1,49,60.00000E+000,4.59400E-009,13.06051E+009,275.64000E-009,563.26500E-003,1792,60.00000E+000,76.00000E+000,6.71800E-009,11.31289E+009,510.56800E-009,563.26500E-003,1792
1,1,50,60.00000E+000,5.06500E-009,11.84600E+009,303.90000E-009,577.56900E-003,1792,60.00000E+000,78.00000E+000,7.41800E-009,10.51496E+009,578.60400E-009,577.56900E-003,1792
1,1,51,60.00000E+000,4.72400E-009,12.70110E+009,283.44000E-009,589.87800E-003,1792,60.00000E+000,80.00000E+000,7.56700E-009,10.57222E+009,605.36000E-009,589.87800E-003,1792
1,1,52,60.00000E+000,3.89500E-009,15.40436E+009,233.70000E-009,603.14300E-003,1792,60.00000E+000,82.00000E+000,6.65100E-009,12.32897E+009,545.38200E-009,603.14300E-003,1792
1,1,53,60.00000E+000,3.15300E-009,19.02950E+009,189.18000E-009,617.64700E-003,1792,60.00000E+000,84.00000E+000,5.90500E-009,14.22523E+009,496.02000E-009,617.64700E-003,1792
1,1,54,60.00000E+000,2.51000E-009,23.90438E+009,150.60000E-009,621.34400E-003,1792,60.00000E+000,86.00000E+000,10.89300E-009,7.89498E+009,936.79800E-009,621.34400E-003,1792
1,1,55,60.00000E+000,2.64800E-009,22.65861E+009,158.88000E-009,634.03600E-003,1792,60.00000E+000,88.00000E+000,6.96200E-009,12.64005E+009,612.65600E-009,634.03600E-003,1792
1,1,56,60.00000E+000,2.74200E-009,21.88184E+009,164.52000E-009,649.27600E-003,1792,60.00000E+000,90.00000E+000,7.04000E-009,12.78409E+009,633.60000E-009,649.27600E-003,1792
1,1,57,60.00000E+000,2.96600E-009,20.22927E+009,177.96000E-009,662.12900E-003,1792,60.00000E+000,92.00000E+000,7.74100E-009,11.88477E+009,712.17200E-009,662.12900E-003,1792
1,1,58,60.00000E+000,3.11500E-009,19.26164E+009,186.90000E-009,674.46000E-003,1792,60.00000E+000,94.00000E+000,8.29900E-009,11.32667E+009,780.10600E-009,674.46000E-003,1792
1,1,59,60.00000E+000,2.94000E-009,20.40816E+009,176.40000E-009,689.82100E-003,1792,60.00000E+000,96.00000E+000,7.92800E-009,12.10898E+009,761.08800E-009,689.82100E-003,1792
1,1,60,60.00000E+000,1.91700E-009,31.29890E+009,115.02000E-009,702.65500E-003,1792,60.00000E+000,98.00000E+000,7.08700E-009,13.82814E+009,694.52600E-009,702.65500E-003,1792
1,1,61,60.00000E+000,1.33200E-009,45.04505E+009,79.92000E-009,706.60500E-003,1792,60.00000E+000,100.00000E+000,11.29400E-009,8.85426E+009,1.12940E-006,706.60500E-003,1792
1,2,1,64.00000E+000,108.25700E-009,591.18579E+006,6.92845E-006,852.43200E-003,1792,64.00000E+000,-20.00000E+000,-2.85500E-009,7.00525E+009,57.10000E-009,852.43200E-003,1728
1,2,2,64.00000E+000,69.13700E-009,925.69825E+006,4.42477E-006,865.39900E-003,1792,64.00000E+000,-18.00000E+000,-1.22300E-009,14.71791E+009,22.01400E-009,865.39900E-003,1728
1,2,3,64.00000E+000,46.04200E-009,1.39004E+009,2.94669E-006,879.11700E-003,1792,64.00000E+000,-16.00000E+000,-167.00000E-012,95.80838E+009,2.67200E-009,879.11700E-003,1728
1,2,4,64.00000E+000,27.68500E-009,2.31172E+009,1.77184E-006,892.58800E-003,1792,64.00000E+000,-14.00000E+000,1.04500E-009,-13.39713E+009,-14.63000E-009,892.58800E-003,1728
1,2,5,64.00000E+000,15.72500E-009,4.06995E+009,1.00640E-006,904.44000E-003,1792,64.00000E+000,-12.00000E+000,412.00000E-012,-29.12621E+009,-4.94400E-009,904.44000E-003,1728
1,2,6,64.00000E+000,9.33500E-009,6.85592E+009,597.44000E-009,908.58600E-003,1792,64.00000E+000,-10.00000E+000,2.16200E-009,-4.62535E+009,-21.62000E-009,908.58600E-003,1728
1,2,7,64.00000E+000,4.87100E-009,13.13899E+009,311.74400E-009,922.17200E-003,1792,64.00000E+000,-8.00000E+000,722.00000E-012,-11.08033E+009,-5.77600E-009,922.17200E-003,1728
1,2,8,64.00000E+000,1.53000E-009,41.83007E+009,97.92000E-009,934.87900E-003,1792,64.00000E+000,-6.00000E+000,-524.00000E-012,11.45038E+009,3.14400E-009,934.87900E-003,1728
1,2,9,64.00000E+000,-1.49100E-009,-42.92421E+009,-95.42400E-009,938.57900E-003,1792,64.00000E+000,-4.00001E+000,4.65900E-009,-858.55548E+006,-18.63605E-009,938.57900E-003,1728
1,2,10,64.00000E+000,-2.30400E-009,-27.77778E+009,-147.45600E-009,943.09000E-003,1792,64.00000E+000,-2.00000E+000,6.29600E-009,-317.66137E+006,-12.59197E-009,943.09000E-003,1664
1,2,11,64.00000E+000,-4.40400E-009,-14.53224E+009,-281.85600E-009,947.31900E-003,1792,64.00000E+000,6.20000E-006,5.26700E-009,1.17714E+003,32.65540E-015,947.31900E-003,1600
1,2,12,64.00000E+000,-1.17300E-009,-54.56095E+009,-75.07200E-009,960.81800E-003,1792,64.00000E+000,2.00000E+000,3.07700E-009,649.98473E+006,6.15401E-009,960.81800E-003,1664
1,2,13,64.00000E+000,-3.86500E-009,-16.55886E+009,-247.36000E-009,965.05200E-003,1792,64.00000E+000,4.00000E+000,3.85200E-009,1.03842E+009,15.40800E-009,965.05200E-003,1728
1,2,14,64.00000E+000,-1.19600E-009,-53.51171E+009,-76.54400E-009,977.77500E-003,1792,64.00000E+000,6.00000E+000,2.67100E-009,2.24635E+009,16.02600E-009,977.77500E-003,1728
1,2,15,64.00000E+000,-893.00000E-012,-71.66853E+009,-57.15200E-009,989.51600E-003,1792,64.00000E+000,8.00000E+000,2.31800E-009,3.45125E+009,18.54400E-009,989.51600E-003,1728
1,2,16,64.00000E+000,-1.94300E-009,-32.93875E+009,-124.35200E-009,1.00160E+000,1792,64.00000E+000,10.00000E+000,465.00000E-012,21.50538E+009,4.65000E-009,1.00160E+000,1728
1,2,17,64.00000E+000,-1.19600E-009,-53.51171E+009,-76.54400E-009,1.01559E+000,1792,64.00000E+000,12.00000E+000,730.00000E-012,16.43836E+009,8.76000E-009,1.01559E+000,1728
1,2,18,64.00000E+000,-229.00000E-012,-279.47598E+009,-14.65600E-009,1.02744E+000,1792,64.00000E+000,14.00000E+000,1.85200E-009,7.55940E+009,25.92800E-009,1.02744E+000,1728
1,2,19,64.00000E+000,-269.00000E-012,-237.91822E+009,-17.21600E-009,1.03933E+000,1792,64.00000E+000,16.00000E+000,1.50400E-009,10.63830E+009,24.06400E-009,1.03933E+000,1728
1,2,20,64.00000E+000,351.00000E-012,182.33618E+009,22.46400E-009,1.04320E+000,1792,64.00000E+000,17.99999E+000,2.81200E-009,6.40113E+009,50.61597E-009,1.04320E+000,1728
1,2,21,64.00000E+000,-48.00000E-012,-1.33333E+012,-3.07200E-009,1.05703E+000,1792,64.00000E+000,20.00000E+000,1.53700E-009,13.01236E+009,30.74000E-009,1.05703E+000,1728
1,2,22,64.00000E+000,-707.00000E-012,-90.52334E+009,-45.24800E-009,1.06920E+000,1792,64.00000E+000,22.00000E+000,366.00000E-012,60.10929E+009,8.05200E-009,1.06920E+000,1792
1,2,23,64.00000E+000,-738.00000E-012,-86.72087E+009,-47.23200E-009,1.08101E+000,1792,64.00000E+000,24.00000E+000,462.00000E-012,51.94805E+009,11.08800E-009,1.08101E+000,1792
1,2,24,64.00000E+000,-409.00000E-012,-156.47922E+009,-26.17600E-009,1.09619E+000,1792,64.00000E+000,26.00000E+000,683.00000E-012,38.06735E+009,17.75800E-009,1.09619E+000,1792
1,2,25,64.00000E+000,523.00000E-012,122.37094E+009,33.47200E-009,1.10872E+000,1792,64.00000E+000,28.00000E+000,1.87000E-009,14.97326E+009,52.36000E-009,1.10872E+000,1792
1,2,26,64.00000E+000,-139.00000E-012,-460.43165E+009,-8.89600E-009,1.12067E+000,1792,64.00000E+000,30.00000E+000,946.00000E-012,31.71247E+009,28.38000E-009,1.12067E+000,1792
1,2,27,64.00000E+000,115.00000E-012,556.52174E+009,7.36000E-009,1.12439E+000,1792,64.00000E+000,32.00000E+000,2.05300E-009,15.58695E+009,65.69600E-009,1.12439E+000,1792
1,2,28,64.00000E+000,144.00000E-012,444.44444E+009,9.21600E-009,1.14000E+000,1792,64.00000E+000,34.00000E+000,1.56500E-009,21.72524E+009,53.21000E-009,1.14000E+000,1792
1,2,29,64.00000E+000,-686.00000E-012,-93.29446E+009,-43.90400E-009,1.15237E+000,1792,64.00000E+000,36.00000E+000,468.00000E-012,76.92308E+009,16.84800E-009,1.15237E+000,1792
1,2,30,64.00000E+000,-543.00000E-012,-117.86372E+009,-34.75200E-009,1.16433E+000,1792,64.00000E+000,38.00000E+000,858.00000E-012,44.28904E+009,32.60400E-009,1.16433E+000,1792
1,2,31,64.00000E+000,768.00000E-012,83.33333E+009,49.15200E-009,1.17635E+000,1792,64.00000E+000,40.00000E+000,2.80900E-009,14.23994E+009,112.36000E-009,1.17635E+000,1792
1,2,32,64.00000E+000,224.00000E-012,285.71429E+009,14.33600E-009,1.19026E+000,1792,64.00000E+000,42.00000E+000,2.32900E-009,18.03349E+009,97.81800E-009,1.19026E+000,1792
1,2,33,64.00000E+000,-262.00000E-012,-244.27481E+009,-16.76800E-009,1.20330E+000,1792,64.00000E+000,44.00000E+000,1.99900E-009,22.01101E+009,87.95600E-009,1.20330E+000,1792
1,2,34,64.00000E+000,-567.00000E-012,-112.87478E+009,-36.28800E-009,1.21542E+000,1792,64.00000E+000,46.00000E+000,2.02800E-009,22.68245E+009,93.28800E-009,1.21542E+000,1792
1,2,35,64.00000E+000,7.00000E-012,9.14286E+012,448.00000E-012,1.22879E+000,1792,64.00000E+000,48.00000E+000,2.99200E-009,16.04278E+009,143.61600E-009,1.22879E+000,1792
1,2,36,64.00000E+000,1.65600E-009,38.64734E+009,105.98400E-009,1.24303E+000,1792,64.00000E+000,50.00000E+000,3.90600E-009,12.80082E+009,195.30000E-009,1.24303E+000,1792
1,2,37,64.00000E+000,1.74700E-009,36.63423E+009,111.80800E-009,1.25509E+000,1792,64.00000E+000,52.00000E+000,2.59200E-009,20.06173E+009,134.78400E-009,1.25509E+000,1792
1,2,38,64.00000E+000,1.51300E-009,42.30007E+009,96.83200E-009,1.26723E+000,1792,64.00000E+000,54.00000E+000,1.47600E-009,36.58537E+009,79.70400E-009,1.26723E+000,1792
1,2,39,64.00000E+000,2.23100E-009,28.68669E+009,142.78400E-009,1.28171E+000,1792,64.00000E+000,56.00000E+000,1.85300E-009,30.22126E+009,103.76800E-009,1.28171E+000,1792
1,2,40,64.00000E+000,3.80000E-009,16.84211E+009,243.20000E-009,1.29376E+000,1792,64.00000E+000,58.00000E+000,3.45100E-009,16.80672E+009,200.15800E-009,1.29376E+000,1792
1,2,41,64.00000E+000,3.90600E-009,16.38505E+009,249.98400E-009,1.30590E+000,1792,64.00000E+000,60.00000E+000,3.27100E-009,18.34301E+009,196.26000E-009,1.30590E+000,1792
1,2,42,64.00000E+000,4.06000E-009,15.76355E+009,259.84000E-009,1.32130E+000,1792,64.00000E+000,62.00000E+000,2.86400E-009,21.64804E+009,177.56800E-009,1.32130E+000,1792
1,2,43,64.00000E+000,3.47200E-009,18.43318E+009,222.20800E-009,1.33403E+000,1792,64.00000E+000,64.00000E+000,2.07900E-009,30.78403E+009,133.05600E-009,1.33403E+000,1792
1,2,44,64.00000E+000,4.51900E-009,14.16243E+009,289.21600E-009,1.34613E+000,1792,64.00000E+000,66.00000E+000,3.27900E-009,20.12809E+009,216.41400E-009,1.34613E+000,1792
1,2,45,64.00000E+000,5.70100E-009,11.22610E+009,364.86400E-009,1.35999E+000,1792,64.00000E+000,68.00000E+000,4.69600E-009,14.48041E+009,319.32800E-009,1.35999E+000,1792
1,2,46,64.00000E+000,5.45300E-009,11.73666E+009,348.99200E-009,1.37343E+000,1792,64.00000E+000,70.00000E+000,4.48600E-009,15.60410E+009,314.02000E-009,1.37343E+000,1792
1,2,47,64.00000E+000,4.62400E-009,13.84083E+009,295.93600E-009,1.38553E+000,1792,64.00000E+000,72.00000E+000,3.56600E-009,20.19069E+009,256.75200E-009,1.38553E+000,1792
1,2,48,64.00000E+000,4.86500E-009,13.15519E+009,311.36000E-009,1.39852E+000,1792,64.00000E+000,74.00000E+000,3.92400E-009,18.85831E+009,290.37600E-009,1.39852E+000,1792
1,2,49,64.00000E+000,4.20500E-009,15.21998E+009,269.12000E-009,1.40258E+000,1792,64.00000E+000,76.00000E+000,7.07900E-009,10.73598E+009,538.00400E-009,1.40258E+000,1792
1,2,50,64.00000E+000,4.69700E-009,13.62572E+009,300.60800E-009,1.41730E+000,1792,64.00000E+000,78.00000E+000,4.33000E-009,18.01386E+009,337.74000E-009,1.41730E+000,1792
1,2,51,64.00000E+000,5.22900E-009,12.23943E+009,334.65600E-009,1.42951E+000,1792,64.00000E+000,80.00000E+000,5.47400E-009,14.61454E+009,437.92000E-009,1.42951E+000,1792
1,2,52,64.00000E+000,6.02800E-009,10.61712E+009,385.79200E-009,1.44184E+000,1792,64.00000E+000,82.00000E+000,6.83000E-009,12.00586E+009,560.06000E-009,1.44184E+000,1792
1,2,53,64.00000E+000,4.00100E-009,15.99600E+009,256.06400E-009,1.44589E+000,1792,64.00000E+000,84.00000E+000,9.44300E-009,8.89548E+009,793.21200E-009,1.44589E+000,1792
1,2,54,64.00000E+000,5.58800E-009,11.45311E+009,357.63200E-009,1.46062E+000,1792,64.00000E+000,86.00000E+000,7.27500E-009,11.82131E+009,625.65000E-009,1.46062E+000,1792
1,2,55,64.00000E+000,5.16300E-009,12.39589E+009,330.43200E-009,1.47293E+000,1792,64.00000E+000,88.00000E+000,7.14400E-009,12.31803E+009,628.67200E-009,1.47293E+000,1792
1,2,56,64.00000E+000,3.96900E-009,16.12497E+009,254.01600E-009,1.48527E+000,1792,64.00000E+000,90.00000E+000,6.00000E-009,15.00000E+009,540.00000E-009,1.48527E+000,1792
1,2,57,64.00000E+000,3.71600E-009,17.22282E+009,237.82400E-009,1.50164E+000,1792,64.00000E+000,92.00000E+000,5.54500E-009,16.59152E+009,510.14000E-009,1.50164E+000,1792
1,2,58,64.00000E+000,3.97100E-009,16.11685E+009,254.14400E-009,1.51384E+000,1792,64.00000E+000,94.00000E+000,6.40600E-009,14.67374E+009,602.16400E-009,1.51384E+000,1792
1,2,59,64.00000E+000,4.94900E-009,12.93191E+009,316.73600E-009,1.52619E+000,1792,64.00000E+000,96.00000E+000,8.32900E-009,11.52599E+009,799.58400E-009,1.52619E+000,1792
1,2,60,64.00000E+000,4.78300E-009,13.38072E+009,306.11200E-009,1.54288E+000,1792,64.00000E+000,98.00000E+000,8.06100E-009,12.15730E+009,789.97800E-009,1.54288E+000,1792
1,2,61,64.00000E+000,3.74700E-009,17.08033E+009,239.80800E-009,1.55522E+000,1792,64.00000E+000,100.00000E+000,7.30700E-009,13.68551E+009,730.70000E-009,1.55522E+000,1792
1,3,1,68.00000E+000,163.47100E-009,415.97592E+006,11.11603E-006,1.68628E+000,1792,68.00000E+000,-20.00000E+000,-3.01200E-009,6.64011E+009,60.24000E-009,1.68628E+000,1728
1,3,2,68.00000E+000,108.33200E-009,627.70003E+006,7.36658E-006,1.70002E+000,1792,68.00000E+000,-18.00000E+000,-1.88400E-009,9.55414E+009,33.91200E-009,1.70002E+000,1728
1,3,3,68.00000E+000,71.19200E-009,955.16350E+006,4.84106E-006,1.71353E+000,1792,68.00000E+000,-16.00000E+000,-220.00000E-012,72.72727E+009,3.52000E-009,1.71353E+000,1728
1,3,4,68.00000E+000,44.14900E-009,1.54024E+009,3.00213E-006,1.72790E+000,1792,68.00000E+000,-14.00000E+000,283.00000E-012,-49.46996E+009,-3.96200E-009,1.72790E+000,1728
1,3,5,68.00000E+000,26.71000E-009,2.54586E+009,1.81628E-006,1.73966E+000,1792,68.00000E+000,-12.00000E+000,911.00000E-012,-13.17234E+009,-10.93200E-009,1.73966E+000,1728
1,3,6,68.00000E+000,13.53500E-009,5.02401E+009,920.38000E-009,1.75267E+000,1792,68.00000E+000,-10.00000E+000,211.00000E-012,-47.39336E+009,-2.11000E-009,1.75267E+000,1728
1,3,7,68.00000E+000,6.15000E-009,11.05691E+009,418.20000E-009,1.76673E+000,1792,68.00000E+000,-8.00000E+000,-222.00000E-012,36.03604E+009,1.77600E-009,1.76673E+000,1728
1,3,8,68.00000E+000,3.38800E-009,20.07084E+009,230.38400E-009,1.77858E+000,1792,68.00000E+000,-6.00000E+000,613.00000E-012,-9.78793E+009,-3.67800E-009,1.77858E+000,1728
1,3,9,68.00000E+000,1.47400E-009,46.13297E+009,100.23200E-009,1.79040E+000,1792,68.00000E+000,-4.00000E+000,1.63700E-009,-2.44349E+009,-6.54800E-009,1.79040E+000,1728
1,3,10,68.00000E+000,-2.33300E-009,-29.14702E+009,-158.64400E-009,1.79428E+000,1792,68.00000E+000,-1.99999E+000,5.54300E-009,-360.81418E+006,-11.08596E-009,1.79428E+000,1664
1,3,11,68.00000E+000,-4.37100E-009,-15.55708E+009,-297.22800E-009,1.79862E+000,1792,68.00000E+000,3.90000E-006,5.20200E-009,749.71165E+000,20.28780E-015,1.79862E+000,1600
1,3,12,68.00000E+000,-1.81500E-009,-37.46556E+009,-123.42000E-009,1.81303E+000,1792,68.00000E+000,2.00000E+000,2.19500E-009,911.16219E+006,4.39000E-009,1.81303E+000,1664
1,3,13,68.00000E+000,-570.00000E-012,-119.29825E+009,-38.76000E-009,1.82607E+000,1792,68.00000E+000,4.00000E+000,3.41000E-009,1.17302E+009,13.64000E-009,1.82607E+000,1728
1,3,14,68.00000E+000,-1.35700E-009,-50.11054E+009,-92.27600E-009,1.83784E+000,1792,68.00000E+000,6.00000E+000,2.20600E-009,2.71985E+009,13.23600E-009,1.83784E+000,1728
