Repeat,VAR2,Point,Source Voltage,Source Current,Source Resistance,Source Power,Source Time,Source State,Source Source,Gate Voltage,Gate Current,Gate Resistance,Gate Power,Gate Time,Gate State
1,1,53,60.00000E+000,3.75600E-009,15.97444E+009,225.36000E-009,611.90300E-003,1792,60.00000E+000,84.00000E+000,8.55200E-009,9.82226E+009,718.36800E-009,611.90300E-003,1792
1,1,54,60.00000E+000,3.29800E-009,18.19284E+009,197.88000E-009,627.12400E-003,1792,60.00000E+000,86.00000E+000,7.93600E-009,10.83669E+009,682.49600E-009,627.12400E-003,1792
1,1,55,60.00000E+000,2.43600E-009,24.63054E+009,146.16000E-009,639.98200E-003,1792,60.00000E+000,88.00000E+000,7.51100E-009,11.71615E+009,660.96800E-009,639.98200E-003,1792
1,1,56,60.00000E+000,1.96400E-009,30.54990E+009,117.84000E-009,652.22000E-003,1792,60.00000E+000,90.00000E+000,7.30700E-009,12.31696E+009,657.63000E-009,652.22000E-003,1792
1,1,57,60.00000E+000,1.85200E-009,32.39741E+009,111.12000E-009,667.43700E-003,1792,60.00000E+000,92.00000E+000,7.27300E-009,12.64953E+009,669.11600E-009,667.43700E-003,1792
1,1,58,60.00000E+000,2.76400E-009,21.70767E+009,165.84000E-009,680.07400E-003,1792,60.00000E+000,94.00000E+000,9.12400E-009,10.30250E+009,857.65600E-009,680.07400E-003,1792
1,1,59,60.00000E+000,1.87900E-009,31.93188E+009,112.74000E-009,692.24400E-003,1792,60.00000E+000,96.00000E+000,8.47100E-009,11.33278E+009,813.21600E-009,692.24400E-003,1792
1,1,60,60.00000E+000,1.52000E-009,39.47368E+009,91.20000E-009,707.50100E-003,1792,60.00000E+000,98.00000E+000,8.03300E-009,12.19968E+009,787.23400E-009,707.50100E-003,1792
1,1,61,60.00000E+000,614.00000E-012,97.71987E+009,36.84000E-009,720.43800E-003,1792,60.00000E+000,100.00000E+000,7.24900E-009,13.79501E+009,724.90000E-009,720.43800E-003,1792
1,2,1,64.00000E+000,136.26100E-009,469.68685E+006,8.72070E-006,861.44100E-003,1792,64.00000E+000,-20.00000E+000,-2.31100E-009,8.65426E+009,46.22000E-009,861.44100E-003,1728
1,2,2,64.00000E+000,91.57000E-009,698.91886E+006,5.86048E-006,874.44400E-003,1792,64.00000E+000,-18.00000E+000,-675.00000E-012,26.66667E+009,12.15000E-009,874.44400E-003,1728
1,2,3,64.00000E+000,61.52700E-009,1.04019E+009,3.93773E-006,888.12200E-003,1792,64.00000E+000,-16.00000E+000,-1.05000E-009,15.23810E+009,16.80000E-009,888.12200E-003,1728
1,2,4,64.00000E+000,39.51600E-009,1.61960E+009,2.52902E-006,900.99100E-003,1792,64.00000E+000,-14.00000E+000,-300.00000E-012,46.66667E+009,4.20000E-009,900.99100E-003,1728
1,2,5,64.00000E+000,24.43700E-009,2.61898E+009,1.56397E-006,912.89600E-003,1792,64.00000E+000,-12.00000E+000,1.99700E-009,-6.00901E+009,-23.96400E-009,912.89600E-003,1728
1,2,6,64.00000E+000,15.52300E-009,4.12291E+009,993.47200E-009,925.83900E-003,1792,64.00000E+000,-10.00000E+000,984.00000E-012,-10.16260E+009,-9.84000E-009,925.83900E-003,1728
1,2,7,64.00000E+000,7.83200E-009,8.17160E+009,501.24800E-009,939.31000E-003,1792,64.00000E+000,-8.00000E+000,195.00000E-012,-41.02564E+009,-1.56000E-009,939.31000E-003,1728
1,2,8,64.00000E+000,3.36200E-009,19.03629E+009,215.16800E-009,951.08700E-003,1792,64.00000E+000,-6.00000E+000,677.00000E-012,-8.86263E+009,-4.06200E-009,951.08700E-003,1728
1,2,9,64.00000E+000,1.48100E-009,43.21404E+009,94.78400E-009,964.24200E-003,1792,64.00000E+000,-4.00000E+000,2.38000E-009,-1.68067E+009,-9.52000E-009,964.24200E-003,1728
1,2,10,64.00000E+000,-3.18900E-009,-20.06899E+009,-204.09600E-009,968.71500E-003,1792,64.00000E+000,-2.00000E+000,4.51500E-009,-442.96766E+006,-9.03000E-009,968.71500E-003,1664
1,2,11,64.00000E+000,-4.92300E-009,-13.00020E+009,-315.07200E-009,973.03400E-003,1792,64.00000E+000,4.80000E-006,6.54000E-009,733.94495E+000,31.39200E-015,973.03400E-003,1600
1,2,12,64.00000E+000,-2.81300E-009,-22.75151E+009,-180.03200E-009,985.14500E-003,1792,64.00000E+000,2.00000E+000,2.83400E-009,705.71595E+006,5.66800E-009,985.14500E-003,1664
1,2,13,64.00000E+000,-1.51400E-009,-42.27213E+009,-96.89600E-009,997.20000E-003,1792,64.00000E+000,4.00000E+000,3.77700E-009,1.05904E+009,15.10800E-009,997.20000E-003,1728
1,2,14,64.00000E+000,-1.23000E-009,-52.03252E+009,-78.72000E-009,1.01151E+000,1792,64.00000E+000,6.00000E+000,3.04400E-009,1.97109E+009,18.26400E-009,1.01151E+000,1728
1,2,15,64.00000E+000,-1.57300E-009,-40.68659E+009,-100.67200E-009,1.02369E+000,1792,64.00000E+000,8.00000E+000,2.08300E-009,3.84061E+009,16.66400E-009,1.02369E+000,1728
1,2,16,64.00000E+000,-1.74000E-009,-36.78161E+009,-111.36000E-009,1.03555E+000,1792,64.00000E+000,10.00000E+000,1.30600E-009,7.65697E+009,13.06000E-009,1.03555E+000,1728
1,2,17,64.00000E+000,-1.44600E-009,-44.26003E+009,-92.54400E-009,1.05124E+000,1792,64.00000E+000,12.00000E+000,973.00000E-012,12.33299E+009,11.67600E-009,1.05124E+000,1728
1,2,18,64.00000E+000,-13.00000E-012,-4.92308E+012,-832.00000E-012,1.06327E+000,1792,64.00000E+000,14.00000E+000,2.60900E-009,5.36604E+009,36.52600E-009,1.06327E+000,1728
1,2,19,64.00000E+000,-1.02200E-009,-62.62231E+009,-65.40800E-009,1.06675E+000,1792,64.00000E+000,16.00012E+000,-889.00000E-012,-17.99789E+009,-14.22411E-009,1.06675E+000,1728
1,2,20,64.00000E+000,76.00000E-012,842.10526E+009,4.86400E-009,1.08012E+000,1792,64.00000E+000,18.00000E+000,2.45100E-009,7.34394E+009,44.11800E-009,1.08012E+000,1728
1,2,21,64.00000E+000,-1.13400E-009,-56.43739E+009,-72.57600E-009,1.08451E+000,1792,64.00000E+000,20.00000E+000,1.12800E-009,17.73050E+009,22.56000E-009,1.08451E+000,1728
1,2,22,64.00000E+000,-1.29100E-009,-49.57397E+009,-82.62400E-009,1.08901E+000,1792,64.00000E+000,22.00000E+000,995.00000E-012,22.11055E+009,21.89000E-009,1.08901E+000,1792
1,2,23,64.00000E+000,-974.00000E-012,-65.70842E+009,-62.33600E-009,1.10101E+000,1792,64.00000E+000,24.00000E+000,830.00000E-012,28.91566E+009,19.92000E-009,1.10101E+000,1792
1,2,24,64.00000E+000,369.00000E-012,173.44173E+009,23.61600E-009,1.11291E+000,1792,64.00000E+000,26.00000E+000,2.55000E-009,10.19608E+009,66.30000E-009,1.11291E+000,1792
1,2,25,64.00000E+000,-115.00000E-012,-556.52174E+009,-7.36000E-009,1.12751E+000,1792,64.00000E+000,28.00000E+000,1.67100E-009,16.75643E+009,46.78800E-009,1.12751E+000,1792
1,2,26,64.00000E+000,-558.00000E-012,-114.69534E+009,-35.71200E-009,1.13998E+000,1792,64.00000E+000,30.00000E+000,965.00000E-012,31.08808E+009,28.95000E-009,1.13998E+000,1792
1,2,27,64.00000E+000,-822.00000E-012,-77.85888E+009,-52.60800E-009,1.15205E+000,1792,64.00000E+000,32.00000E+000,666.00000E-012,48.04805E+009,21.31200E-009,1.15205E+000,1792
1,2,28,64.00000E+000,226.00000E-012,283.18584E+009,14.46400E-009,1.16404E+000,1792,64.00000E+000,34.00000E+000,2.01900E-009,16.84002E+009,68.64600E-009,1.16404E+000,1792
1,2,29,64.00000E+000,56.00000E-012,1.14286E+012,3.58400E-009,1.17723E+000,1792,64.00000E+000,36.00000E+000,1.99000E-009,18.09045E+009,71.64000E-009,1.17723E+000,1792
1,2,30,64.00000E+000,-463.00000E-012,-138.22894E+009,-29.63200E-009,1.18988E+000,1792,64.00000E+000,38.00000E+000,1.33200E-009,28.52853E+009,50.61600E-009,1.18988E+000,1792
1,2,31,64.00000E+000,-710.00000E-012,-90.14085E+009,-45.44000E-009,1.20194E+000,1792,64.00000E+000,40.00000E+000,1.38000E-009,28.98551E+009,55.20000E-009,1.20194E+000,1792
1,2,32,64.00000E+000,-184.00000E-012,-347.82609E+009,-11.77600E-009,1.21524E+000,1792,64.00000E+000,42.00000E+000,2.39800E-009,17.51460E+009,100.71600E-009,1.21524E+000,1792
1,2,33,64.00000E+000,644.00000E-012,99.37888E+009,41.21600E-009,1.22938E+000,1792,64.00000E+000,44.00000E+000,3.90000E-009,11.28205E+009,171.60000E-009,1.22938E+000,1792
1,2,34,64.00000E+000,-101.00000E-012,-633.66337E+009,-6.46400E-009,1.24152E+000,1792,64.00000E+000,46.00000E+000,3.41300E-009,13.47788E+009,156.99800E-009,1.24152E+000,1792
1,2,35,64.00000E+000,-582.00000E-012,-109.96564E+009,-37.24800E-009,1.25370E+000,1792,64.00000E+000,48.00000E+000,2.83300E-009,16.94317E+009,135.98400E-009,1.25370E+000,1792
1,2,36,64.00000E+000,334.00000E-012,191.61677E+009,21.37600E-009,1.26832E+000,1792,64.00000E+000,50.00000E+000,2.88000E-009,17.36111E+009,144.00000E-009,1.26832E+000,1792
1,2,37,64.00000E+000,2.34100E-009,27.33874E+009,149.82400E-009,1.28042E+000,1792,64.00000E+000,52.00000E+000,4.01400E-009,12.95466E+009,208.72800E-009,1.28042E+000,1792
1,2,38,64.00000E+000,2.48900E-009,25.71314E+009,159.29600E-009,1.29260E+000,1792,64.00000E+000,54.00000E+000,3.36300E-009,16.05709E+009,181.60200E-009,1.29260E+000,1792
1,2,39,64.00000E+000,2.96900E-009,21.55608E+009,190.01600E-009,1.29631E+000,1792,64.00000E+000,56.00000E+000,6.44400E-009,8.69025E+009,360.86400E-009,1.29631E+000,1792
1,2,40,64.00000E+000,3.52400E-009,18.16118E+009,225.53600E-009,1.31149E+000,1792,64.00000E+000,58.00000E+000,3.85300E-009,15.05321E+009,223.47400E-009,1.31149E+000,1792
1,2,41,64.00000E+000,2.85300E-009,22.43253E+009,182.59200E-009,1.31520E+000,1792,64.00000E+000,60.00000E+000,5.98200E-009,10.03009E+009,358.92000E-009,1.31520E+000,1792
1,2,42,64.00000E+000,4.22900E-009,15.13360E+009,270.65600E-009,1.32784E+000,1792,64.00000E+000,62.00000E+000,4.43800E-009,13.97026E+009,275.15600E-009,1.32784E+000,1792
1,2,43,64.00000E+000,4.10600E-009,15.58695E+009,262.78400E-009,1.34100E+000,1792,64.00000E+000,64.00000E+000,3.96500E-009,16.14124E+009,253.76000E-009,1.34100E+000,1792
1,2,44,64.00000E+000,3.37100E-009,18.98546E+009,215.74400E-009,1.35506E+000,1792,64.00000E+000,66.00000E+000,2.80900E-009,23.49591E+009,185.39400E-009,1.35506E+000,1792
1,2,45,64.00000E+000,4.10000E-009,15.60976E+009,262.40000E-009,1.36715E+000,1792,64.00000E+000,68.00000E+000,3.99900E-009,17.00425E+009,271.93200E-009,1.36715E+000,1792
1,2,46,64.00000E+000,5.38000E-009,11.89591E+009,344.32000E-009,1.37937E+000,1792,64.00000E+000,70.00000E+000,5.84500E-009,11.97605E+009,409.15000E-009,1.37937E+000,1792
1,2,47,64.00000E+000,4.94400E-009,12.94498E+009,316.41600E-009,1.39452E+000,1792,64.00000E+000,72.00000E+000,5.22700E-009,13.77463E+009,376.34400E-009,1.39452E+000,1792
1,2,48,64.00000E+000,4.52500E-009,14.14365E+009,289.60000E-009,1.40725E+000,1792,64.00000E+000,74.00000E+000,5.11300E-009,14.47291E+009,378.36200E-009,1.40725E+000,1792
1,2,49,64.00000E+000,4.18400E-009,15.29637E+009,267.77600E-009,1.41941E+000,1792,64.00000E+000,76.00000E+000,4.85300E-009,15.66042E+009,368.82800E-009,1.41941E+000,1792
1,2,50,64.00000E+000,4.18500E-009,15.29271E+009,267.84000E-009,1.43471E+000,1792,64.00000E+000,78.00000E+000,4.99300E-009,15.62187E+009,389.45400E-009,1.43471E+000,1792
1,2,51,64.00000E+000,4.92400E-009,12.99756E+009,315.13600E-009,1.44744E+000,1792,64.00000E+000,80.00000E+000,6.66500E-009,12.00300E+009,533.20000E-009,1.44744E+000,1792
1,2,52,64.00000E+000,4.70200E-009,13.61123E+009,300.92800E-009,1.45962E+000,1792,64.00000E+000,82.00000E+000,6.67100E-009,12.29201E+009,547.02200E-009,1.45962E+000,1792
1,2,53,64.00000E+000,3.40800E-009,18.77934E+009,218.11200E-009,1.47183E+000,1792,64.00000E+000,84.00000E+000,5.44000E-009,15.44118E+009,456.96000E-009,1.47183E+000,1792
1,2,54,64.00000E+000,3.38900E-009,18.88463E+009,216.89600E-009,1.47612E+000,1792,64.00000E+000,86.00000E+000,9.89700E-009,8.68950E+009,851.14200E-009,1.47612E+000,1792
1,2,55,64.00000E+000,3.81500E-009,16.77588E+009,244.16000E-009,1.49043E+000,1792,64.00000E+000,88.00000E+000,7.20500E-009,12.21374E+009,634.04000E-009,1.49043E+000,1792
1,2,56,64.00000E+000,3.20900E-009,19.94391E+009,205.37600E-009,1.50270E+000,1792,64.00000E+000,90.00000E+000,6.98100E-009,12.89214E+009,628.29000E-009,1.50270E+000,1792
1,2,57,64.00000E+000,3.25300E-009,19.67415E+009,208.19200E-009,1.51672E+000,1792,64.00000E+000,92.00000E+000,7.18900E-009,12.79733E+009,661.38800E-009,1.51672E+000,1792
1,2,58,64.00000E+000,3.45800E-009,18.50781E+009,221.31200E-009,1.53146E+000,1792,64.00000E+000,94.00000E+000,7.84400E-009,11.98368E+009,737.33600E-009,1.53146E+000,1792
1,2,59,64.00000E+000,1.20900E-009,52.93631E+009,77.37600E-009,1.53495E+000,1792,64.00000E+000,96.00010E+000,8.58800E-009,11.17840E+009,824.44886E-009,1.53495E+000,1792
1,2,60,64.00000E+000,3.17200E-009,20.17654E+009,203.00800E-009,1.54739E+000,1792,64.00000E+000,98.00000E+000,9.33200E-009,10.50150E+009,914.53600E-009,1.54739E+000,1792
1,2,61,64.00000E+000,740.00000E-012,86.48649E+009,47.36000E-009,1.55145E+000,1792,64.00000E+000,100.00000E+000,11.00900E-009,9.08348E+009,1.10090E-006,1.55145E+000,1792
1,3,1,68.00000E+000,162.75900E-009,417.79564E+006,11.06761E-006,1.70918E+000,1792,68.00000E+000,-20.00000E+000,-2.88700E-009,6.92761E+009,57.74000E-009,1.70918E+000,1728
1,3,2,68.00000E+000,113.37100E-009,599.80065E+006,7.70923E-006,1.72252E+000,1792,68.00000E+000,-18.00000E+000,-1.32100E-009,13.62604E+009,23.77800E-009,1.72252E+000,1728
1,3,3,68.00000E+000,72.50400E-009,937.87929E+006,4.93027E-006,1.73571E+000,1792,68.00000E+000,-16.00000E+000,-93.00000E-012,172.04301E+009,1.48800E-009,1.73571E+000,1728
1,3,4,68.00000E+000,46.73600E-009,1.45498E+009,3.17805E-006,1.75016E+000,1792,68.00000E+000,-14.00000E+000,684.00000E-012,-20.46784E+009,-9.57600E-009,1.75016E+000,1728
1,3,5,68.00000E+000,29.40700E-009,2.31237E+009,1.99968E-006,1.76194E+000,1792,68.00000E+000,-12.00000E+000,2.10700E-009,-5.69530E+009,-25.28400E-009,1.76194E+000,1728
1,3,6,68.00000E+000,16.32900E-009,4.16437E+009,1.11037E-006,1.77476E+000,1792,68.00000E+000,-10.00000E+000,1.64300E-009,-6.08643E+009,-16.43000E-009,1.77476E+000,1728
1,3,7,68.00000E+000,9.89000E-009,6.87563E+009,672.52000E-009,1.77901E+000,1792,68.00000E+000,-8.00000E+000,3.68100E-009,-2.17332E+009,-29.44800E-009,1.77901E+000,1728
1,3,8,68.00000E+000,4.88500E-009,13.92016E+009,332.18000E-009,1.78317E+000,1792,68.00000E+000,-6.00001E+000,3.22700E-009,-1.85932E+009,-19.36203E-009,1.78317E+000,1728
1,3,9,68.00000E+000,-575.00000E-012,-118.26087E+009,-39.10000E-009,1.78714E+000,1792,68.00000E+000,-4.00001E+000,4.74600E-009,-842.81711E+006,-18.98405E-009,1.78714E+000,1728
1,3,10,68.00000E+000,-2.51600E-009,-27.02703E+009,-171.08800E-009,1.79166E+000,1792,68.00000E+000,-2.00000E+000,6.57600E-009,-304.13595E+006,-13.15199E-009,1.79166E+000,1664
1,3,11,68.00000E+000,-3.70200E-009,-18.36845E+009,-251.73600E-009,1.79588E+000,1792,68.00000E+000,2.90000E-006,8.66300E-009,334.75701E+000,25.12270E-015,1.79588E+000,1600
1,3,12,68.00000E+000,-2.75300E-009,-24.70033E+009,-187.20400E-009,1.80787E+000,1792,68.00000E+000,2.00000E+000,4.72400E-009,423.36960E+006,9.44799E-009,1.80787E+000,1664
1,3,13,68.00000E+000,-2.52900E-009,-26.88810E+009,-171.97200E-009,1.82330E+000,1792,68.00000E+000,4.00000E+000,3.31200E-009,1.20773E+009,13.24800E-009,1.82330E+000,1728
1,3,14,68.00000E+000,-2.82200E-009,-24.09639E+009,-191.89600E-009,1.83552E+000,1792,68.00000E+000,6.00000E+000,2.81100E-009,2.13447E+009,16.86600E-009,1.83552E+000,1728
